employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00028153,Funmi Kenyatta,Funmi,1984-05-28,Male,funmi.kenyatta.emp00028153@sahara8550.com,funmi.kenyatta6246@gmail.com,+576-91-145-9709,City_NE_362,NE,71786,2021-02-22,Active,Full-time,Legal,Security Analyst,EMP00027427,Onsite,32772.05,4,CMP00005,Sahara8550 Group Pty Ltd,Sahara8550,ML,311811,UG,ML;MA;ST;BI;UG;CM;ET;GM,8,N,Multi-country African footprint
EMP00028154,Zainab Asamoah,Zainab,1976-10-04,Male,zainab.asamoah.emp00028154@kilimanjaro973.com,zainab.asamoah1352@icloud.com,+334-15-628-3196,City_NE_275,NE,85320,2014-05-21,Active,Part-time,Product,Data Engineer,EMP00027421,Hybrid,72947.26,4,CMP00388,Kilimanjaro973 Group PLC,Kilimanjaro973,CG,611310,GQ,CG;GQ;CM;ET;AO;GH;CF;TG;BI,9,N,Multi-country African footprint
EMP00028155,Mohamed Mbewe,Mohamed,1993-09-04,Female,mohamed.mbewe.emp00028155@kalahari9301.com,mohamed.mbewe9476@icloud.com,+420-05-269-7499,City_NE_327,NE,25882,2014-09-03,Leave,Full-time,Security,Business Analyst,EMP00027434,Onsite,81479.97,3,CMP00368,Kalahari9301 Group Pty Ltd,Kalahari9301,RW,311811,ZM,RW;ZM;KM,3,N,Multi-country African footprint
EMP00028156,Nneka Kenyatta,Nneka,1970-11-22,Female,nneka.kenyatta.emp00028156@savanna3301.com,nneka.kenyatta2937@yahoo.com,+729-55-161-7254,City_NE_183,NE,27061,2018-06-25,Active,Full-time,Customer Support,Software Engineer,EMP00027439,Hybrid,15796.92,3,CMP00112,Savanna3301 Group Ltd,Savanna3301,AO,445110,TG,MU;NA;TD;GH;GN;ZW;CM;RW;ML;SD;KM;SZ;TG;TZ;GW;SC;ER;AO;MZ,19,N,Multi-country African footprint
EMP00028157,Dumisani Tetteh,Dumisani,1990-07-21,Male,dumisani.tetteh.emp00028157@atlas7876.com,dumisani.tetteh2840@outlook.com,+826-41-081-9329,City_NE_202,NE,68831,2011-12-06,Active,Full-time,Finance,Sales Development Rep,EMP00027431,Onsite,74628.42,5,CMP00196,Atlas7876 Group Ltd,Atlas7876,BF,541511,BI,BF;KE;BW;CV;BI;ER,6,N,Multi-country African footprint
EMP00028158,Aisha Ncube,Aisha,2002-03-09,Self-describe,aisha.ncube.emp00028158@kalahari8890.com,aisha.ncube6628@icloud.com,+988-94-205-6592,City_NE_156,NE,78928,2025-12-10,Active,Part-time,Security,Account Executive,EMP00027418,Hybrid,32966.53,3,CMP00251,Kalahari8890 Group Inc,Kalahari8890,ZA,423430,EG,ZA;MR;MU;SN;SC;ZM;NG;GA;EG,9,N,Multi-country African footprint
EMP00028159,Yaa Sesay,Yaa,1991-10-24,Non-binary,yaa.sesay.emp00028159@kilimanjaro8747.com,yaa.sesay1957@icloud.com,+455-47-283-7551,City_NG_75,NG,50534,2012-09-03,Active,Full-time,Data,Security Analyst,,Onsite,36120.51,3,CMP00178,Kilimanjaro8747 Group Group,Kilimanjaro8747,BW,423430,TD,BW;LS;BI;KM;BJ;TD;SC;SL;MZ;BF,10,N,Multi-country African footprint
EMP00028160,Idris Sesay,Idris,1968-01-14,Female,idris.sesay.emp00028160@baobab1823.com,idris.sesay5402@yahoo.com,+962-68-303-2987,City_NG_196,NG,92171,2024-02-18,Active,Full-time,Security,QA Engineer,,Onsite,7675.82,4,CMP00050,Baobab1823 Group PLC,Baobab1823,NE,334111,SO,NE;CI;RW;ST;GA;SO,6,N,Multi-country African footprint
EMP00028161,Kojo Ouedraogo,Kojo,1974-05-08,Male,kojo.ouedraogo.emp00028161@kalahari560.com,kojo.ouedraogo967@yahoo.com,+467-49-701-4399,City_NG_13,NG,68516,2010-10-06,Active,Full-time,Operations,IT Support Analyst,,Hybrid,34288.85,4,CMP00128,Kalahari560 Group Ltd,Kalahari560,TD,334111,TD,TD;TZ;GH;CM;BJ;RW;GW,7,N,Multi-country African footprint
EMP00028162,Sekou Onwueme,Sekou,1977-09-05,Non-binary,sekou.onwueme.emp00028162@zambezi8037.com,sekou.onwueme2405@proton.me,+896-60-447-8502,City_NG_169,NG,88419,2022-07-20,Active,Full-time,Product,Operations Manager,,Remote,79828.8,4,CMP00179,Zambezi8037 Group PLC,Zambezi8037,LY,611310,SS,LY;CG;CV;ST;LR;SS;ZA;KM;KE;BJ;GA;LS;TZ;NG;TD,15,N,Multi-country African footprint
EMP00028163,Olumide Ali,Olumide,1958-09-21,Male,olumide.ali.emp00028163@zambezi2942.com,olumide.ali2335@icloud.com,+112-24-163-2358,City_NG_143,NG,46986,2015-12-29,Active,Contractor,Marketing,Account Executive,,Onsite,61557.93,3,CMP00134,Zambezi2942 Group SA,Zambezi2942,BI,445110,SN,BF;BJ;CV;ST;SC;GH;DZ;SN;MG;DJ;UG;TN;BI;CM;SS;ZM;CI;NG,18,N,Multi-country African footprint
EMP00028164,Oluwaseun Boateng,Oluwaseun,1965-10-17,Non-binary,oluwaseun.boateng.emp00028164@zambezi8314.com,oluwaseun.boateng9935@proton.me,+508-64-799-1743,City_NG_135,NG,33691,2012-02-10,Active,Full-time,Security,Marketing Analyst,,Hybrid,43284.05,5,CMP00304,Zambezi8314 Group SA,Zambezi8314,GW,488510,MR,GW;ST;TN;LS;CM;MU;MR,7,N,Multi-country African footprint
EMP00028165,Emeka Bello,Emeka,1968-08-09,Self-describe,emeka.bello.emp00028165@sahara476.com,emeka.bello7099@icloud.com,+040-26-432-1080,City_NG_266,NG,85650,2021-03-19,Active,Full-time,Data,Data Engineer,,Remote,65878.94,1,CMP00394,Sahara476 Group Group,Sahara476,LS,488510,TD,MR;SC;MG;NE;GQ;LS;BF;AO;TD;ZA;TN;GW;MW;GA;CD;MA,16,N,Multi-country African footprint
EMP00028166,Nyah Maalouf,Nyah,1965-02-10,Male,nyah.maalouf.emp00028166@savanna9842.com,nyah.maalouf1030@outlook.com,+275-60-859-1273,City_NG_255,NG,56941,2021-03-22,Active,Full-time,Sales,Senior Data Analyst,,Hybrid,93830.84,5,CMP00078,Savanna9842 Group Pty Ltd,Savanna9842,MR,611310,MG,MR;GN;MG;CD;MA;AO;BJ,7,N,Multi-country African footprint
EMP00028167,Bongani Diallo,Bongani,1961-07-04,Male,bongani.diallo.emp00028167@baobab7076.com,bongani.diallo5829@gmail.com,+119-59-580-4043,City_NG_179,NG,53133,2023-10-01,Active,Full-time,IT,Data Engineer,,Remote,81928.64,3,CMP00305,Baobab7076 Group Corp,Baobab7076,SN,445110,NA,SD;CV;BF;SL;SN;NA;EG,7,N,Multi-country African footprint
EMP00028168,Fatima Adeyemi,Fatima,1968-05-23,Non-binary,fatima.adeyemi.emp00028168@sahara8550.com,fatima.adeyemi1302@yahoo.com,+385-03-039-9091,City_NG_396,NG,64989,2024-10-06,Active,Full-time,HR,Marketing Analyst,,Hybrid,78008.66,3,CMP00005,Sahara8550 Group Pty Ltd,Sahara8550,ML,311811,UG,ML;MA;ST;BI;UG;CM;ET;GM,8,N,Multi-country African footprint
EMP00028169,Esther Moyo,Esther,1982-04-01,Male,esther.moyo.emp00028169@sahara4089.com,esther.moyo3220@outlook.com,+475-45-781-5845,City_NG_76,NG,86455,2014-06-06,Leave,Full-time,Finance,Account Executive,,Hybrid,21250.14,2,CMP00058,Sahara4089 Group Inc,Sahara4089,TD,454110,SN,TD;MG;CG;CM;TN;GH;SN;GQ;MZ,9,N,Multi-country African footprint
EMP00028170,Ngozi Ibrahim,Ngozi,1974-04-01,Self-describe,ngozi.ibrahim.emp00028170@kalahari9640.com,ngozi.ibrahim1296@outlook.com,+396-81-707-5857,City_NG_235,NG,35015,2014-05-04,Leave,Contractor,Operations,Product Manager,,Hybrid,10691.52,4,CMP00228,Kalahari9640 Group Corp,Kalahari9640,ZM,336111,SO,ZM;SO;TZ,3,N,Multi-country African footprint
EMP00028171,Lindiwe Cele,Lindiwe,1990-11-04,Self-describe,lindiwe.cele.emp00028171@kalahari5060.com,lindiwe.cele9530@gmail.com,+982-80-863-7833,City_NG_9,NG,45826,2020-09-23,Active,Full-time,Data,Data Engineer,,Onsite,21517.21,2,CMP00329,Kalahari5060 Group SA,Kalahari5060,LY,812990,LY,LY;SS;MR;CF;SD;SC;MA;CI;SN;DZ,10,N,Multi-country African footprint
EMP00028172,Sarah Conteh,Sarah,1972-12-15,Prefer not to say,sarah.conteh.emp00028172@savanna3188.com,sarah.conteh1219@outlook.com,+153-82-162-4981,City_NG_3,NG,83331,2023-11-20,Active,Part-time,Customer Support,Senior Data Analyst,,Remote,81942.29,3,CMP00357,Savanna3188 Group Holdings,Savanna3188,CD,517311,CV,CD;MA;CV;ZA;AO;BI;BJ,7,N,Multi-country African footprint
EMP00028173,Sarah Babatunde,Sarah,1970-07-19,Self-describe,sarah.babatunde.emp00028173@sahara5655.com,sarah.babatunde5588@yahoo.com,+819-84-542-8826,City_NG_55,NG,64404,2022-06-19,Leave,Full-time,Data,Senior Data Analyst,,Hybrid,72185.13,4,CMP00308,Sahara5655 Group Ltd,Sahara5655,LR,423430,CI,LR;BF;SZ;CG;TG;CI;UG;CF;SO;GA;LS;ET,12,N,Multi-country African footprint
EMP00028174,Ayana Zulu,Ayana,1971-02-23,Prefer not to say,ayana.zulu.emp00028174@ubuntu6343.com,ayana.zulu1523@icloud.com,+245-71-320-9290,City_NG_298,NG,83784,2021-07-02,Active,Full-time,HR,Customer Support Specialist,,Hybrid,62587.64,3,CMP00392,Ubuntu6343 Group PLC,Ubuntu6343,TG,812990,ZW,TG;SN;CI;MU;SL;ZW;MW;NG;AO;TN;KE,11,N,Multi-country African footprint
EMP00028175,Oumar Sithole,Oumar,2001-10-27,Non-binary,oumar.sithole.emp00028175@sahara476.com,oumar.sithole6470@outlook.com,+921-62-519-7732,City_NG_129,NG,82470,2022-10-13,Active,Full-time,Sales,Operations Manager,,Hybrid,13043.13,4,CMP00394,Sahara476 Group Group,Sahara476,LS,488510,TD,MR;SC;MG;NE;GQ;LS;BF;AO;TD;ZA;TN;GW;MW;GA;CD;MA,16,N,Multi-country African footprint
EMP00028176,Kwame Kimani,Kwame,1959-09-22,Non-binary,kwame.kimani.emp00028176@savanna8878.com,kwame.kimani2655@yahoo.com,+859-57-840-7239,City_NG_279,NG,33740,2024-05-04,Active,Full-time,Marketing,Security Analyst,,Onsite,67193.28,4,CMP00206,Savanna8878 Group Group,Savanna8878,LR,621111,SN,LR;SN;MG;CM;ET;NA;TG;CF;GA;SD;BW;MR;GH;GN;SO,15,N,Multi-country African footprint
EMP00028177,Abdi Nkomo,Abdi,2003-12-22,Male,abdi.nkomo.emp00028177@baobab2047.com,abdi.nkomo8847@proton.me,+355-28-830-3109,City_NG_371,NG,75688,2011-02-15,Active,Intern,IT,Sales Development Rep,,Onsite,74686.68,1,CMP00142,Baobab2047 Group PLC,Baobab2047,LR,518210,GH,LR;ML;SZ;ER;ZA;GH;NE,7,N,Multi-country African footprint
EMP00028178,Aisha Tetteh,Aisha,1982-09-19,Female,aisha.tetteh.emp00028178@sahara6837.com,aisha.tetteh8978@proton.me,+512-97-680-5809,City_NG_367,NG,71002,2015-10-17,Active,Full-time,Engineering,Operations Manager,,Remote,54666.1,3,CMP00226,Sahara6837 Group PLC,Sahara6837,KM,311811,BF,KM;ZM;MA;MU;BF,5,N,Multi-country African footprint
EMP00028179,Ngozi Sesay,Ngozi,1976-03-31,Male,ngozi.sesay.emp00028179@serengeti9145.com,ngozi.sesay2915@gmail.com,+899-69-468-6519,City_NG_97,NG,59708,2012-08-12,Active,Part-time,Customer Support,Data Analyst,,Hybrid,36307.64,3,CMP00139,Serengeti9145 Group Group,Serengeti9145,KM,621610,TD,SO;KM;DJ;TD;MZ;MU;CG;ET,8,N,Multi-country African footprint
EMP00028180,Sarah Mbeki,Sarah,2001-08-22,Prefer not to say,sarah.mbeki.emp00028180@savanna4368.com,sarah.mbeki8673@proton.me,+486-56-730-8818,City_NG_232,NG,10159,2014-11-30,Active,Full-time,Legal,Marketing Analyst,,Onsite,18076.19,2,CMP00269,Savanna4368 Group Holdings,Savanna4368,LY,812990,MU,LY;TZ;LS;ST;TN;MU;GA;SD,8,N,Multi-country African footprint
EMP00028181,Kojo Moyo,Kojo,1998-10-19,Self-describe,kojo.moyo.emp00028181@kilimanjaro8954.com,kojo.moyo4881@proton.me,+498-10-767-9423,City_NG_331,NG,66483,2024-03-13,Terminated,Part-time,HR,HR Specialist,,Hybrid,15801.11,4,CMP00008,Kilimanjaro8954 Group Holdings,Kilimanjaro8954,ZA,488510,ZM,ZA;ZM;BJ;TG;GM;CD;ST;GN;MG;BW,10,N,Multi-country African footprint
EMP00028182,Amina Asante,Amina,2005-06-01,Male,amina.asante.emp00028182@baobab3172.com,amina.asante2190@icloud.com,+299-02-378-1785,City_NG_382,NG,10841,2018-08-31,Active,Full-time,Product,Software Engineer,,Hybrid,94733.38,3,CMP00369,Baobab3172 Group Group,Baobab3172,CI,517311,EG,CI;MW;LY;KE;EG;KM;CG;ZW;BW;MZ;SD;GW;MU;ET;NE;RW;AO;GA;MR,19,N,Multi-country African footprint
EMP00028183,Lesedi Sow,Lesedi,1979-03-05,Non-binary,lesedi.sow.emp00028183@kilimanjaro1912.com,lesedi.sow8043@proton.me,+561-00-715-7121,City_NG_295,NG,94398,2012-08-18,Terminated,Full-time,Product,Data Analyst,EMP00028180,Remote,6651.19,3,CMP00125,Kilimanjaro1912 Group Inc,Kilimanjaro1912,UG,334111,GA,UG;KM;CV;ZW;CI;GA;MZ;GN;ST;BW;BJ;GQ,12,N,Multi-country African footprint
EMP00028184,Mariama Onwueme,Mariama,1963-12-20,Self-describe,mariama.onwueme.emp00028184@serengeti5040.com,mariama.onwueme3996@proton.me,+020-81-711-6684,City_NG_245,NG,14849,2021-12-13,Active,Full-time,Sales,Operations Manager,EMP00028178,Remote,65253.24,3,CMP00271,Serengeti5040 Group Ltd,Serengeti5040,GW,812990,MU,GW;MA;EG;LY;MU;DZ;GA;SS;TD;ZW;CD;GM;BI;NG;NE;SC,16,N,Multi-country African footprint
EMP00028185,Salma Mutombo,Salma,1968-03-28,Female,salma.mutombo.emp00028185@sahara6316.com,salma.mutombo3977@gmail.com,+699-92-221-8482,City_NG_228,NG,62543,2025-12-13,Active,Full-time,Data,Sales Development Rep,EMP00028176,Onsite,32722.4,2,CMP00077,Sahara6316 Group PLC,Sahara6316,CI,611310,KM,CI;MG;CM;GW;KM;ER;ML;GA,8,N,Multi-country African footprint
EMP00028186,Sipho Adeyemi,Sipho,2000-09-25,Prefer not to say,sipho.adeyemi.emp00028186@baobab4651.com,sipho.adeyemi6038@yahoo.com,+938-63-911-6512,City_NG_133,NG,68801,2015-08-25,Active,Full-time,IT,Business Analyst,EMP00028164,Hybrid,81705.93,2,CMP00236,Baobab4651 Group Corp,Baobab4651,ET,561110,SS,ET;CD;ZM;SO;LS;GM;MG;MU;NA;SS;BF;DZ;SL;MZ;SZ,15,N,Multi-country African footprint
EMP00028187,Mary Diallo,Mary,2000-04-19,Self-describe,mary.diallo.emp00028187@baobab6005.com,mary.diallo7141@gmail.com,+093-48-193-0005,City_NG_28,NG,61371,2020-05-09,Active,Full-time,Finance,Security Analyst,EMP00028177,Remote,10509.1,3,CMP00085,Baobab6005 Group Holdings,Baobab6005,NE,541512,MR,NE;BW;GH;SO;MR;SZ;LR;GA;EG;TD;GW;TN;SS;NG;CI;TG;UG;MA,18,N,Multi-country African footprint
EMP00028188,Mariama Asante,Mariama,1966-08-14,Prefer not to say,mariama.asante.emp00028188@zambezi7100.com,mariama.asante852@proton.me,+160-71-216-1451,City_NG_114,NG,23540,2020-11-25,Active,Full-time,Security,Sales Development Rep,EMP00028168,Hybrid,35318.34,1,CMP00389,Zambezi7100 Group Holdings,Zambezi7100,NE,621111,NE,NE;ET;TD;ZW;CG;GM;GA,7,N,Multi-country African footprint
EMP00028189,Idris Sesay,Idris,1984-01-12,Male,idris.sesay.emp00028189@serengeti7801.com,idris.sesay6767@icloud.com,+999-24-330-2563,City_NG_140,NG,50794,2014-06-13,Active,Full-time,Customer Support,Product Manager,EMP00028169,Onsite,36912.03,3,CMP00148,Serengeti7801 Group Pty Ltd,Serengeti7801,UG,541512,GN,ZM;MR;BF;GN;GM;MU;UG;TZ,8,N,Multi-country African footprint
EMP00028190,Kwame Zulu,Kwame,1983-12-31,Non-binary,kwame.zulu.emp00028190@nile1367.com,kwame.zulu677@icloud.com,+161-15-990-1751,City_NG_64,NG,40842,2012-04-07,Active,Full-time,Engineering,Account Executive,EMP00028178,Hybrid,65598.55,1,CMP00224,Nile1367 Group Inc,Nile1367,SC,621610,NG,MG;SC;SZ;LS;KM;CD;BJ;NG;TD;SN;ET;GW;GQ;ZW;CV;RW;NE;ZM;AO;NA,20,N,Multi-country African footprint
EMP00028191,Grace Phiri,Grace,1991-05-01,Prefer not to say,grace.phiri.emp00028191@ubuntu8540.com,grace.phiri888@icloud.com,+770-87-790-8005,City_NG_17,NG,62781,2020-09-10,Active,Full-time,Marketing,Data Analyst,EMP00028161,Hybrid,92009.29,4,CMP00302,Ubuntu8540 Group PLC,Ubuntu8540,EG,518210,CG,EG;DZ;CI;ZM;ER;ET;GW;GN;BF;GQ;ZA;CG;BJ;TZ;ST;SC;MW;CM;LR,19,N,Multi-country African footprint
EMP00028192,Wanjiru Opoku,Wanjiru,1958-06-02,Male,wanjiru.opoku.emp00028192@kilimanjaro191.com,wanjiru.opoku5036@proton.me,+198-28-164-7392,City_NG_9,NG,74768,2013-03-15,Leave,Full-time,Sales,Marketing Analyst,EMP00028170,Hybrid,51422.03,4,CMP00033,Kilimanjaro191 Group SA,Kilimanjaro191,SO,454110,KM,SS;LR;SZ;EG;GN;DZ;TN;KM;CF;CI;GH;SO;BF;ZW;CD,15,N,Multi-country African footprint
EMP00028193,Sekou Abubakar,Sekou,1983-10-24,Female,sekou.abubakar.emp00028193@sahara8550.com,sekou.abubakar4319@icloud.com,+181-35-406-4870,City_NG_348,NG,92443,2017-06-16,Active,Full-time,Data,HR Specialist,EMP00028172,Onsite,72610.3,5,CMP00005,Sahara8550 Group Pty Ltd,Sahara8550,ML,311811,UG,ML;MA;ST;BI;UG;CM;ET;GM,8,N,Multi-country African footprint
EMP00028194,Oumar Diallo,Oumar,1999-05-28,Prefer not to say,oumar.diallo.emp00028194@ubuntu7996.com,oumar.diallo1413@proton.me,+237-06-279-6716,City_NG_75,NG,44617,2011-06-06,Terminated,Intern,Customer Support,Security Analyst,EMP00028159,Hybrid,82768.49,3,CMP00068,Ubuntu7996 Group Holdings,Ubuntu7996,DJ,561110,CD,MA;LY;GM;ER;DJ;SO;SN;CD;CG;SZ;ML;AO;BJ;SL;MG;ET;SC;MU;BF;SD,20,N,Multi-country African footprint
EMP00028195,Chiamaka Okonkwo,Chiamaka,1970-12-27,Prefer not to say,chiamaka.okonkwo.emp00028195@atlas5489.com,chiamaka.okonkwo3398@yahoo.com,+579-28-151-6827,City_NG_213,NG,40949,2015-03-03,Active,Part-time,Engineering,IT Support Analyst,EMP00028181,Remote,79652.57,3,CMP00359,Atlas5489 Group SA,Atlas5489,BF,517311,BF,BF;EG;GM;RW;ET;NA;SO,7,N,Multi-country African footprint
EMP00028196,Aisha Koroma,Aisha,1970-12-19,Female,aisha.koroma.emp00028196@savanna8106.com,aisha.koroma1549@gmail.com,+054-77-367-3316,City_NG_200,NG,84684,2019-10-21,Active,Full-time,Sales,Product Manager,EMP00028181,Hybrid,94526.97,3,CMP00293,Savanna8106 Group Inc,Savanna8106,MW,561110,LR,MW;GM;MR;NE;SO;ZW;CG;LR,8,N,Multi-country African footprint
EMP00028197,Ama Eze,Ama,1979-05-17,Self-describe,ama.eze.emp00028197@baobab291.com,ama.eze7212@outlook.com,+667-99-415-7242,City_NG_388,NG,78374,2013-03-23,Active,Full-time,Security,Senior Data Analyst,EMP00028171,Remote,52189.26,1,CMP00309,Baobab291 Group PLC,Baobab291,LR,336111,EG,LR;KE;SO;ER;BI;MA;KM;TD;SS;GH;CG;EG;MZ,13,N,Multi-country African footprint
EMP00028198,Tendai Zulu,Tendai,1957-11-10,Prefer not to say,tendai.zulu.emp00028198@baobab217.com,tendai.zulu3004@icloud.com,+149-34-362-0327,City_NG_58,NG,43898,2011-01-22,Active,Full-time,Legal,Marketing Analyst,EMP00028162,Remote,38999.6,3,CMP00013,Baobab217 Group Ltd,Baobab217,MZ,311811,MZ,CI;SC;CD;TN;SS;MA;GQ;SN;KM;MZ;DJ;LY;ER;NA;LS;CF;GH;AO;ML,19,N,Multi-country African footprint
EMP00028199,Abena Mutombo,Abena,1967-07-08,Male,abena.mutombo.emp00028199@ubuntu3049.com,abena.mutombo7409@proton.me,+280-64-451-8153,City_NG_238,NG,94539,2014-04-11,Active,Full-time,Engineering,QA Engineer,EMP00028172,Hybrid,43036.57,5,CMP00000,Ubuntu3049 Group Corp,Ubuntu3049,SL,561110,GN,SL;GN;ZA;ML;KM;SN;BI;MG,8,N,Multi-country African footprint
EMP00028200,Tariq Eze,Tariq,1981-05-18,Prefer not to say,tariq.eze.emp00028200@serengeti7949.com,tariq.eze3051@icloud.com,+095-12-468-3705,City_NG_195,NG,37258,2016-09-20,Active,Full-time,Operations,Financial Analyst,EMP00028171,Remote,45921.29,4,CMP00188,Serengeti7949 Group Ltd,Serengeti7949,ST,541512,BJ,ST;BJ;CV;EG;TN;KE;CD,7,N,Multi-country African footprint
EMP00028201,Hadja Owusu,Hadja,1965-04-22,Self-describe,hadja.owusu.emp00028201@nile4951.com,hadja.owusu2856@icloud.com,+699-22-764-9264,City_NG_374,NG,88650,2024-02-23,Active,Full-time,Security,Sales Development Rep,EMP00028164,Hybrid,71947.25,3,CMP00169,Nile4951 Group SA,Nile4951,EG,541511,EG,EG;TG;SS;GM,4,N,Multi-country African footprint
EMP00028202,Abena Maseko,Abena,1987-08-02,Self-describe,abena.maseko.emp00028202@savanna9490.com,abena.maseko4462@gmail.com,+257-31-107-7132,City_NG_29,NG,31918,2014-08-04,Active,Full-time,IT,Account Executive,EMP00028181,Onsite,52515.69,3,CMP00216,Savanna9490 Group PLC,Savanna9490,BJ,236220,LS,BJ;AO;GN;LS;CV;DJ;MA;CG,8,N,Multi-country African footprint
EMP00028203,Safiya Adeyemi,Safiya,1970-02-22,Female,safiya.adeyemi.emp00028203@serengeti4393.com,safiya.adeyemi8331@outlook.com,+355-74-823-4746,City_NG_19,NG,55233,2020-01-16,Active,Contractor,Engineering,Product Manager,EMP00028171,Onsite,5297.87,3,CMP00232,Serengeti4393 Group Inc,Serengeti4393,ZA,621111,TN,ZA;TN;MU;CM;SC;SD;GQ;DZ;CG;SO;KE;GW;SS;NG;MG;NA;NE,17,N,Multi-country African footprint
EMP00028204,Thandiwe Haile,Thandiwe,1967-01-20,Self-describe,thandiwe.haile.emp00028204@zambezi7578.com,thandiwe.haile1294@gmail.com,+000-73-583-9670,City_NG_204,NG,60918,2014-10-16,Active,Full-time,Operations,QA Engineer,EMP00028166,Onsite,80980.57,3,CMP00335,Zambezi7578 Group Pty Ltd,Zambezi7578,ET,621111,MR,ET;SN;BF;CG;CM;GA;LY;SD;GH;MR;UG;MU;BI;GN;MG;ER,16,N,Multi-country African footprint
EMP00028205,John Adebayo,John,1962-04-12,Male,john.adebayo.emp00028205@serengeti5040.com,john.adebayo8921@outlook.com,+604-23-293-2370,City_NG_340,NG,66891,2016-03-07,Active,Full-time,Finance,Sales Development Rep,EMP00028173,Hybrid,82077.15,4,CMP00271,Serengeti5040 Group Ltd,Serengeti5040,GW,812990,MU,GW;MA;EG;LY;MU;DZ;GA;SS;TD;ZW;CD;GM;BI;NG;NE;SC,16,N,Multi-country African footprint
EMP00028206,Idris Ali,Idris,1957-03-14,Self-describe,idris.ali.emp00028206@kalahari3849.com,idris.ali6810@outlook.com,+112-12-200-2034,City_NG_325,NG,66231,2015-07-14,Active,Full-time,HR,Account Executive,EMP00028176,Remote,52911.96,5,CMP00252,Kalahari3849 Group Inc,Kalahari3849,CV,518210,ZM,CV;TD;BF;LY;ZM;NA,6,N,Multi-country African footprint
EMP00028207,Emeka Haile,Emeka,1986-10-14,Female,emeka.haile.emp00028207@serengeti5911.com,emeka.haile6139@outlook.com,+430-27-998-0949,City_NG_376,NG,65311,2022-05-24,Active,Full-time,HR,Product Manager,EMP00028160,Onsite,10586.36,3,CMP00089,Serengeti5911 Group Group,Serengeti5911,SZ,722511,ZM,SZ;CF;EG;ZM,4,N,Multi-country African footprint
EMP00028208,Salma Kenyatta,Salma,1970-11-26,Male,salma.kenyatta.emp00028208@kalahari6109.com,salma.kenyatta8691@yahoo.com,+048-67-184-7572,City_NG_53,NG,71558,2013-05-26,Active,Full-time,Engineering,QA Engineer,EMP00028174,Remote,42982.32,3,CMP00317,Kalahari6109 Group Inc,Kalahari6109,GM,336111,GM,GM;AO;EG;ET;NE;NG,6,N,Multi-country African footprint
EMP00028209,Mariama Mohammed,Mariama,1986-10-11,Self-describe,mariama.mohammed.emp00028209@sahara5655.com,mariama.mohammed2710@outlook.com,+830-98-035-1177,City_NG_65,NG,50581,2019-06-19,Active,Full-time,Finance,Sales Development Rep,EMP00028162,Remote,88851.64,3,CMP00308,Sahara5655 Group Ltd,Sahara5655,LR,423430,CI,LR;BF;SZ;CG;TG;CI;UG;CF;SO;GA;LS;ET,12,N,Multi-country African footprint
EMP00028210,Idris Mwangi,Idris,1988-10-09,Prefer not to say,idris.mwangi.emp00028210@serengeti8895.com,idris.mwangi2542@proton.me,+727-88-907-3571,City_NG_328,NG,45073,2012-04-29,Active,Full-time,Engineering,Sales Development Rep,EMP00028182,Remote,56821.59,4,CMP00002,Serengeti8895 Group Ltd,Serengeti8895,CM,722511,SZ,UG;GH;SZ;CM;TD;GM,6,N,Multi-country African footprint
EMP00028211,Blessing Sithole,Blessing,1961-02-14,Self-describe,blessing.sithole.emp00028211@kilimanjaro6426.com,blessing.sithole5178@proton.me,+583-43-751-0543,City_NG_394,NG,33609,2016-07-16,Active,Full-time,Engineering,QA Engineer,EMP00028165,Hybrid,11042.92,4,CMP00032,Kilimanjaro6426 Group Pty Ltd,Kilimanjaro6426,DZ,541511,GA,DZ;BJ;ST;SL;SC;GA;LS;SN;NG,9,N,Multi-country African footprint
EMP00028212,Mariama Maseko,Mariama,1972-07-25,Self-describe,mariama.maseko.emp00028212@savanna9842.com,mariama.maseko6700@yahoo.com,+516-79-803-7958,City_NG_117,NG,64280,2011-08-04,Active,Full-time,Data,Senior Data Analyst,EMP00028173,Onsite,85387.19,4,CMP00078,Savanna9842 Group Pty Ltd,Savanna9842,MR,611310,MG,MR;GN;MG;CD;MA;AO;BJ,7,N,Multi-country African footprint
EMP00028213,Ama Okonkwo,Ama,1987-11-03,Self-describe,ama.okonkwo.emp00028213@kilimanjaro2298.com,ama.okonkwo1117@icloud.com,+273-36-544-4629,City_NG_17,NG,31688,2021-04-13,Terminated,Full-time,IT,Marketing Analyst,EMP00028181,Hybrid,92611.79,1,CMP00256,Kilimanjaro2298 Group Ltd,Kilimanjaro2298,SS,722511,SZ,SS;LS;SZ;MG;BI,5,N,Multi-country African footprint
