employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00039233,Camille Schreiber,Camille,1966-01-22,Prefer not to say,camille.schreiber.emp00039233@danube6784.com,camille.schreiber2311@yahoo.com,+12-833-212-3950,City_SE_292,SE,93718,2018-12-15,Leave,Full-time,Sales,Software Engineer,EMP00038567,Hybrid,57438.83,3,CMP00055,Danube6784 Group SA,Danube6784,AT,445110,LV,AT;HR;PL;CY;LV;FR,6,N,Multi-country EU footprint
EMP00039234,Hilde Papadopoulos,Hilde,1985-05-03,Female,hilde.papadopoulos.emp00039234@danube6973.com,hilde.papadopoulos7272@yahoo.com,+67-435-038-4422,City_SE_108,SE,17821,2014-02-06,Leave,Full-time,Finance,Data Engineer,EMP00038570,Hybrid,58866.47,3,CMP00002,Danube6973 Group SRL,Danube6973,RO,518210,CZ,RO;ES;CZ,3,N,Multi-country EU footprint
EMP00039235,Jakub Wolf,Jakub,1981-01-01,Female,jakub.wolf.emp00039235@baltic5247.com,jakub.wolf6771@outlook.com,+28-593-382-3489,City_SE_219,SE,69732,2011-02-26,Active,Full-time,HR,Account Executive,EMP00038556,Onsite,82797.02,4,CMP00019,Baltic5247 Group SRL,Baltic5247,FI,621111,SI,IT;DE;SI;BG;AT;SE;NL;MT;HR;SK;DK;FI,12,N,Multi-country EU footprint
EMP00039236,Agnieszka Karlsson,Agnieszka,1978-08-11,Male,agnieszka.karlsson.emp00039236@central2951.com,agnieszka.karlsson3963@icloud.com,+45-783-379-9907,City_SE_70,SE,88500,2024-07-29,Active,Full-time,Legal,Software Engineer,EMP00038545,Hybrid,172213.96,3,CMP00028,Central2951 Group ApS,Central2951,PT,621610,FR,PT;AT;FR;SI;DK;IE;MT;NL;DE;IT;LU;LT;PL;HR;FI;EE;BG;BE;CY;CZ,20,N,Multi-country EU footprint
EMP00039237,Alexandru Hansen,Alexandru,1960-04-05,Non-binary,alexandru.hansen.emp00039237@nordic940.com,alexandru.hansen9898@proton.me,+09-436-168-8526,City_SE_231,SE,57398,2025-12-23,Active,Full-time,Legal,Senior Data Analyst,EMP00038543,Onsite,97824.26,3,CMP00358,Nordic940 Group SpA,Nordic940,CY,611310,LU,FR;PL;CZ;HR;CY;DK;AT;NL;FI;ES;IT;LV;IE;EE;MT;LU;SE,17,N,Multi-country EU footprint
EMP00039238,Emile Romano,Emile,1980-08-20,Prefer not to say,emile.romano.emp00039238@rhine2639.com,emile.romano119@outlook.com,+10-972-622-7125,City_SE_152,SE,36336,2022-07-08,Active,Part-time,Legal,Customer Support Specialist,EMP00038557,Remote,137854.71,3,CMP00324,Rhine2639 Group NV,Rhine2639,LV,722511,CZ,LV;PT;NL;DE;PL;BE;ES;GR;CY;LU;HR;MT;EE;LT;CZ;FI;SK;HU,18,N,Multi-country EU footprint
EMP00039239,Sofia Tamm,Sofia,1987-10-26,Self-describe,sofia.tamm.emp00039239@euro4907.com,sofia.tamm9786@proton.me,+03-280-305-0584,City_SE_320,SE,22473,2011-04-16,Active,Full-time,Legal,Product Manager,EMP00038545,Hybrid,143782.94,3,CMP00106,Euro4907 Group SRL,Euro4907,IT,336111,HU,IT;FR;LT;HU,4,N,Multi-country EU footprint
EMP00039240,Hans Costa,Hans,1990-04-22,Male,hans.costa.emp00039240@alpine1304.com,hans.costa2476@outlook.com,+05-143-449-4851,City_SE_335,SE,67685,2011-03-15,Active,Contractor,Finance,Marketing Analyst,EMP00038548,Remote,191377.13,3,CMP00122,Alpine1304 Group SpA,Alpine1304,LU,311811,HR,FI;NL;PT;ES;HR;CY;RO;HU;GR;DE;MT;SI;PL;FR;SE;DK;SK;AT;IE;LU,20,N,Multi-country EU footprint
EMP00039241,Ana Szabó,Ana,1984-07-09,Self-describe,ana.szabó.emp00039241@central9531.com,ana.szabó2096@proton.me,+00-351-101-9548,City_SE_144,SE,46945,2014-05-04,Active,Part-time,Finance,Customer Support Specialist,EMP00038556,Remote,37809.89,1,CMP00030,Central9531 Group SRL,Central9531,IT,488510,CY,CY;PL;RO;AT;HR;IE;EE;CZ;LT;IT,10,N,Multi-country EU footprint
EMP00039242,Henrik Ozols,Henrik,1979-12-31,Self-describe,henrik.ozols.emp00039242@danube3163.com,henrik.ozols2254@gmail.com,+74-572-591-2499,City_SE_29,SE,90545,2023-08-16,Active,Contractor,Finance,Customer Support Specialist,EMP00038577,Hybrid,182393.82,3,CMP00174,Danube3163 Group NV,Danube3163,ES,334111,PL,ES;PT;LV;LT;PL;DE,6,N,Multi-country EU footprint
EMP00039243,Kristjan Becker,Kristjan,2000-12-09,Prefer not to say,kristjan.becker.emp00039243@danube4886.com,kristjan.becker3912@proton.me,+04-744-676-9103,City_SE_353,SE,94768,2011-11-28,Active,Full-time,Customer Support,Software Engineer,EMP00038576,Hybrid,27387.39,3,CMP00045,Danube4886 Group SE,Danube4886,BE,423430,AT,HR;AT;MT;FR;LV;RO;IT;DE;CZ;BE;FI;PT;LU;IE;PL;DK;EE;HU,18,N,Multi-country EU footprint
EMP00039244,Sofia Janssen,Sofia,2000-02-22,Self-describe,sofia.janssen.emp00039244@danube6973.com,sofia.janssen1097@yahoo.com,+11-195-937-1668,City_SE_104,SE,93677,2010-07-21,Active,Full-time,Finance,Sales Development Rep,EMP00038559,Onsite,92758.99,3,CMP00002,Danube6973 Group SRL,Danube6973,RO,518210,CZ,RO;ES;CZ,3,N,Multi-country EU footprint
EMP00039245,Marko Krasniqi,Marko,1967-09-25,Female,marko.krasniqi.emp00039245@nordic1576.com,marko.krasniqi9796@proton.me,+87-594-259-7668,City_SE_397,SE,52678,2011-01-17,Active,Full-time,Product,Customer Support Specialist,EMP00038536,Remote,157590.07,4,CMP00065,Nordic1576 Group AG,Nordic1576,SK,334111,LT,SK;CY;LU;GR;LT;RO;FI;CZ,8,N,Multi-country EU footprint
EMP00039246,Anna Eriksson,Anna,1964-01-03,Self-describe,anna.eriksson.emp00039246@baltic8044.com,anna.eriksson3975@yahoo.com,+29-263-195-3545,City_SE_235,SE,31323,2015-10-01,Active,Full-time,Engineering,Security Analyst,EMP00038558,Remote,146505.84,2,CMP00391,Baltic8044 Group BV,Baltic8044,FI,311811,DK,FI;CY;NL;ES;LV;IE;HU;EE;IT;CZ;DK;GR;AT,13,N,Multi-country EU footprint
EMP00039247,Camille Hoffman,Camille,1994-01-16,Female,camille.hoffman.emp00039247@continental1141.com,camille.hoffman4835@yahoo.com,+23-080-726-0193,City_SE_280,SE,13812,2019-04-29,Active,Full-time,Product,Customer Support Specialist,EMP00038550,Hybrid,134153.39,3,CMP00074,Continental1141 Group AB,Continental1141,LT,518210,DK,MT;HR;IT;LT;EE;NL;BE;SK;FR;SI;AT;PL;RO;IE;DK;HU;DE;LV;LU,19,N,Multi-country EU footprint
EMP00039248,Matteo Popescu,Matteo,2000-11-16,Male,matteo.popescu.emp00039248@baltic6067.com,matteo.popescu2886@gmail.com,+11-499-050-7542,City_SE_45,SE,97894,2023-12-29,Active,Contractor,Product,Operations Manager,EMP00038573,Onsite,133469.06,3,CMP00027,Baltic6067 Group SpA,Baltic6067,SK,722511,RO,NL;DE;PT;HR;FR;LT;RO;IE;ES;HU;PL;CY;SK,13,N,Multi-country EU footprint
EMP00039249,Camille Jansen,Camille,2002-04-15,Non-binary,camille.jansen.emp00039249@continental960.com,camille.jansen8959@gmail.com,+40-554-831-5630,City_SE_66,SE,67959,2014-01-06,Active,Part-time,IT,IT Support Analyst,EMP00038542,Remote,149832.05,4,CMP00392,Continental960 Group BV,Continental960,FI,518210,LV,LV;SK;SI;LU;EE;HU;PT;SE;FI;CY;LT;IE,12,N,Multi-country EU footprint
EMP00039250,Tomas Jansen,Tomas,1963-06-28,Female,tomas.jansen.emp00039250@mediterranean1890.com,tomas.jansen6724@proton.me,+40-847-900-4827,City_SE_292,SE,50453,2013-02-20,Terminated,Full-time,Customer Support,Customer Support Specialist,EMP00038564,Hybrid,185564.61,4,CMP00016,Mediterranean1890 Group SRL,Mediterranean1890,SK,454110,PL,SK;IE;CZ;FI;IT;EE;BG;RO;LU;HR;BE;AT;LT;HU;MT;PL;DK,17,N,Multi-country EU footprint
EMP00039251,Astrid Dubois,Astrid,1979-05-17,Non-binary,astrid.dubois.emp00039251@baltic5247.com,astrid.dubois7425@outlook.com,+06-467-031-4166,City_SE_222,SE,44516,2020-12-02,Active,Full-time,Security,Financial Analyst,EMP00038540,Remote,103708.52,3,CMP00019,Baltic5247 Group SRL,Baltic5247,FI,621111,SI,IT;DE;SI;BG;AT;SE;NL;MT;HR;SK;DK;FI,12,N,Multi-country EU footprint
EMP00039252,Stefan Kowalski,Stefan,1982-02-16,Male,stefan.kowalski.emp00039252@mediterranean2530.com,stefan.kowalski2776@proton.me,+70-219-835-0543,City_SE_100,SE,69360,2014-06-23,Leave,Full-time,HR,Financial Analyst,EMP00038559,Onsite,37707.33,3,CMP00205,Mediterranean2530 Group SA,Mediterranean2530,SE,445110,SE,LT;BE;PT;FR;FI;CZ;AT;HU;IT;LU;EE;HR;SE;ES;NL,15,N,Multi-country EU footprint
EMP00039253,Joana Lambert,Joana,1986-05-06,Female,joana.lambert.emp00039253@danube3821.com,joana.lambert5744@icloud.com,+61-834-773-4954,City_SE_17,SE,14995,2012-01-08,Active,Full-time,IT,Security Analyst,EMP00038537,Remote,50006.73,2,CMP00316,Danube3821 Group SA,Danube3821,LV,518210,EE,FI;CY;FR;AT;SK;LT;ES;GR;SI;LV;RO;LU;HU;EE;PL;PT,16,N,Multi-country EU footprint
EMP00039254,Elena Rossi,Elena,1983-01-15,Non-binary,elena.rossi.emp00039254@central2078.com,elena.rossi352@icloud.com,+67-293-820-8080,City_SE_221,SE,71895,2021-10-30,Active,Full-time,Product,HR Specialist,EMP00038547,Remote,69184.95,5,CMP00204,Central2078 Group Oy,Central2078,DE,524210,FI,DE;FR;SE;FI;HR;BG;CZ;ES;BE,9,N,Multi-country EU footprint
EMP00039255,Emma Horvat,Emma,1978-03-17,Non-binary,emma.horvat.emp00039255@alpine5588.com,emma.horvat3574@yahoo.com,+38-376-953-6241,City_SE_242,SE,44252,2022-07-09,Active,Full-time,Data,Marketing Analyst,EMP00038573,Remote,84245.68,5,CMP00394,Alpine5588 Group AG,Alpine5588,NL,621111,EE,NL;MT;HU;IT;PT;EE;ES;DK;LT;DE;CZ,11,N,Multi-country EU footprint
EMP00039256,Aoife Novak,Aoife,1967-08-09,Non-binary,aoife.novak.emp00039256@rhine7989.com,aoife.novak4725@outlook.com,+53-767-890-2129,City_SE_236,SE,46527,2017-12-09,Active,Full-time,Sales,Product Manager,EMP00038540,Hybrid,48728.78,3,CMP00387,Rhine7989 Group SE,Rhine7989,HR,722511,LV,HR;SE;FI;IT;LT;BG;RO;NL;PT;EE;LV;MT;DE;SK;ES;FR;CY;GR;AT,19,N,Multi-country EU footprint
EMP00039257,Klaus Jansen,Klaus,2000-07-06,Female,klaus.jansen.emp00039257@alpine5500.com,klaus.jansen9830@proton.me,+77-506-186-9635,City_SE_67,SE,92962,2020-01-09,Leave,Full-time,Data,Sales Development Rep,EMP00038548,Remote,114561.84,3,CMP00137,Alpine5500 Group AG,Alpine5500,IT,621610,GR,IT;PL;GR,3,N,Multi-country EU footprint
EMP00039258,Liam Garcia,Liam,1975-07-17,Female,liam.garcia.emp00039258@mediterranean7942.com,liam.garcia6596@outlook.com,+53-851-907-4673,City_SE_252,SE,64271,2010-06-17,Active,Part-time,Operations,Software Engineer,EMP00038556,Hybrid,31091.24,1,CMP00377,Mediterranean7942 Group AB,Mediterranean7942,HR,517311,RO,NL;MT;CY;LT;HR;HU;RO;DE;LU;BG;FR;IT;DK;SK,14,N,Multi-country EU footprint
EMP00039259,Radu Martin,Radu,1965-06-29,Female,radu.martin.emp00039259@mediterranean7155.com,radu.martin917@yahoo.com,+97-111-935-9963,City_SE_221,SE,87230,2021-06-29,Active,Full-time,Legal,Operations Manager,EMP00038564,Onsite,161631.93,2,CMP00166,Mediterranean7155 Group Ltd,Mediterranean7155,IT,541512,DE,IT;RO;DK;LV;DE;CZ;HU;ES;FR;SK;EE;SE;SI,13,N,Multi-country EU footprint
EMP00039260,Celine Costa,Celine,1992-05-13,Non-binary,celine.costa.emp00039260@alpine9937.com,celine.costa6031@proton.me,+68-563-305-6951,City_SE_379,SE,29102,2016-05-21,Active,Part-time,Operations,Financial Analyst,EMP00038580,Remote,64607.66,3,CMP00039,Alpine9937 Group SA,Alpine9937,HR,621610,LV,LU;IE;PT;GR;BG;LT;PL;DE;AT;ES;LV;HR;DK;CZ,14,N,Multi-country EU footprint
EMP00039261,Liam Stojanović,Liam,1980-06-13,Male,liam.stojanović.emp00039261@central1562.com,liam.stojanović7640@icloud.com,+14-255-464-9800,City_SE_97,SE,26015,2013-03-06,Active,Part-time,Legal,Account Executive,EMP00038572,Onsite,54304.99,1,CMP00230,Central1562 Group SRL,Central1562,SK,518210,SK,SK;LV;SI;LT;GR;BE;SE;CZ;BG;FR;PL;HU;MT;ES;FI;LU,16,N,Multi-country EU footprint
EMP00039262,Katarina Schmidt,Katarina,1968-08-28,Prefer not to say,katarina.schmidt.emp00039262@nordic6437.com,katarina.schmidt7992@icloud.com,+12-373-911-5278,City_SE_142,SE,92031,2015-09-02,Active,Part-time,HR,Data Engineer,EMP00038571,Hybrid,188661.83,3,CMP00193,Nordic6437 Group ApS,Nordic6437,DE,561110,AT,DE;LV;SE;BG;AT;MT;SK;RO,8,N,Multi-country EU footprint
EMP00039263,Petra Bernard,Petra,1973-10-22,Self-describe,petra.bernard.emp00039263@rhine9613.com,petra.bernard9293@gmail.com,+46-761-192-4717,City_SE_64,SE,74693,2010-07-28,Active,Full-time,Legal,IT Support Analyst,EMP00038548,Remote,58925.77,3,CMP00117,Rhine9613 Group BV,Rhine9613,CZ,517311,IE,CZ;MT;BE;AT;BG;SI;PL;ES;FI;DK;IE;SK;EE,13,N,Multi-country EU footprint
EMP00039264,Dimitris Becker,Dimitris,1968-06-03,Non-binary,dimitris.becker.emp00039264@rhine5140.com,dimitris.becker8280@yahoo.com,+08-668-074-1061,City_SE_120,SE,30234,2014-01-05,Active,Intern,Marketing,IT Support Analyst,EMP00038556,Onsite,52318.94,5,CMP00124,Rhine5140 Group SE,Rhine5140,IE,713940,LT,IE;ES;SI;MT;SK;EE;BE;RO;LV;CZ;LT,11,N,Multi-country EU footprint
EMP00039265,Ivana Schmitt,Ivana,1972-07-28,Self-describe,ivana.schmitt.emp00039265@rhine4768.com,ivana.schmitt8855@gmail.com,+43-276-147-5588,City_SE_132,SE,68811,2022-12-17,Active,Full-time,Finance,Operations Manager,EMP00038557,Onsite,171303.98,4,CMP00097,Rhine4768 Group SE,Rhine4768,IT,518210,MT,FR;ES;LV;DK;GR;PT;MT;IT;NL;SE,10,N,Multi-country EU footprint
EMP00039266,Tomas Romano,Tomas,1961-06-01,Female,tomas.romano.emp00039266@rhine4198.com,tomas.romano3572@yahoo.com,+71-953-730-1944,City_SE_137,SE,73882,2017-08-23,Active,Full-time,Product,Account Executive,EMP00038549,Onsite,153562.48,2,CMP00302,Rhine4198 Group SE,Rhine4198,LU,518210,HR,LU;EE;SE;DE;IT;PT;RO;MT;AT;LV;HR;FI;BE;DK;SK;LT;HU;GR,18,N,Multi-country EU footprint
EMP00039267,Liesel Novak,Liesel,1980-05-10,Self-describe,liesel.novak.emp00039267@alpine5194.com,liesel.novak7147@gmail.com,+35-070-989-3048,City_SE_171,SE,25720,2023-12-01,Active,Full-time,Product,Operations Manager,EMP00038535,Remote,37952.55,4,CMP00229,Alpine5194 Group AG,Alpine5194,SE,812990,FR,SE;CY;FR;SK;IT;DE,6,N,Multi-country EU footprint
EMP00039268,Marta Schreiber,Marta,1965-04-29,Non-binary,marta.schreiber.emp00039268@danube4619.com,marta.schreiber7084@gmail.com,+70-455-216-1016,City_SE_385,SE,20478,2016-10-11,Active,Full-time,HR,Financial Analyst,EMP00038557,Remote,67909.5,3,CMP00347,Danube4619 Group GmbH,Danube4619,EE,621111,LU,LU;FI;EE,3,N,Multi-country EU footprint
EMP00039269,Emma Johansson,Emma,1957-05-09,Female,emma.johansson.emp00039269@rhine9476.com,emma.johansson5041@yahoo.com,+76-315-129-4435,City_SE_78,SE,35961,2023-05-20,Active,Full-time,Marketing,Software Engineer,EMP00038558,Remote,175352.75,4,CMP00361,Rhine9476 Group Oy,Rhine9476,NL,517311,BG,BE;BG;SI;FR;DE;GR;HU;ES;IE;LU;NL;SK;EE;LT,14,N,Multi-country EU footprint
EMP00039270,Celine Krasniqi,Celine,2005-12-30,Male,celine.krasniqi.emp00039270@rhine4508.com,celine.krasniqi6258@yahoo.com,+74-156-298-8541,City_SE_193,SE,60769,2018-09-01,Active,Full-time,HR,Product Manager,EMP00038553,Remote,168380.23,4,CMP00304,Rhine4508 Group BV,Rhine4508,DK,454110,SE,EE;SK;SE;FI;DK;SI;RO;PT;GR,9,N,Multi-country EU footprint
EMP00039271,Alexandru Wolf,Alexandru,1986-05-22,Prefer not to say,alexandru.wolf.emp00039271@rhine7892.com,alexandru.wolf6024@yahoo.com,+39-884-425-8846,City_SE_156,SE,97992,2020-02-10,Active,Full-time,Customer Support,Marketing Analyst,EMP00038544,Onsite,100797.27,3,CMP00091,Rhine7892 Group Oy,Rhine7892,DE,423430,PT,HR;ES;DE;RO;BG;LT;PL;CZ;BE;EE;IT;PT;FI;LV;FR;SK;NL,17,N,Multi-country EU footprint
EMP00039272,Elena Nielsen,Elena,1985-10-27,Female,elena.nielsen.emp00039272@euro290.com,elena.nielsen5617@proton.me,+13-901-977-6696,City_SE_106,SE,59863,2016-01-06,Active,Full-time,Legal,Business Analyst,EMP00038576,Onsite,117059.64,3,CMP00259,Euro290 Group Ltd,Euro290,NL,517311,HR,NL;CZ;BG;SE;DE;EE;RO;FI;BE;LT;PT;HU;DK;IE;HR;MT;LU;PL,18,N,Multi-country EU footprint
EMP00039273,Mikael Braun,Mikael,2004-06-16,Non-binary,mikael.braun.emp00039273@nordic568.com,mikael.braun2781@icloud.com,+94-688-286-3379,City_SE_299,SE,10377,2013-02-09,Active,Full-time,Security,Customer Support Specialist,EMP00038569,Onsite,190521.65,4,CMP00315,Nordic568 Group GmbH,Nordic568,LT,524210,ES,LT;IT;LU;FI;SI;ES;CY;RO;CZ;PT;IE;FR;NL,13,N,Multi-country EU footprint
EMP00039274,Jens Szabó,Jens,1988-04-11,Female,jens.szabó.emp00039274@nordic6437.com,jens.szabó1672@gmail.com,+94-201-391-7708,City_SE_350,SE,29887,2023-10-04,Active,Full-time,Legal,Operations Manager,EMP00038547,Onsite,97776.86,3,CMP00193,Nordic6437 Group ApS,Nordic6437,DE,561110,AT,DE;LV;SE;BG;AT;MT;SK;RO,8,N,Multi-country EU footprint
EMP00039275,Aleksandra Schmitt,Aleksandra,1976-12-02,Self-describe,aleksandra.schmitt.emp00039275@central4465.com,aleksandra.schmitt6688@icloud.com,+42-459-322-4032,City_SE_36,SE,99995,2015-12-18,Active,Part-time,Engineering,Account Executive,EMP00038544,Hybrid,166340.22,2,CMP00399,Central4465 Group BV,Central4465,PT,334111,RO,PT;RO;SI,3,N,Multi-country EU footprint
EMP00039276,Marko Petrov,Marko,1967-01-04,Prefer not to say,marko.petrov.emp00039276@continental4102.com,marko.petrov8630@icloud.com,+16-958-589-8003,City_SE_288,SE,53672,2022-03-28,Active,Full-time,Operations,Senior Data Analyst,EMP00038559,Hybrid,80198.15,1,CMP00020,Continental4102 Group NV,Continental4102,GR,611310,FI,RO;FR;NL;PL;LT;AT;LU;ES;HR;CY;FI;MT;IT;BE;GR;SE;BG;SK;SI;LV,20,N,Multi-country EU footprint
EMP00039277,Radu Svensson,Radu,1982-03-12,Non-binary,radu.svensson.emp00039277@continental7162.com,radu.svensson5950@proton.me,+23-692-754-4989,City_SE_241,SE,35908,2014-03-16,Active,Full-time,Operations,Operations Manager,EMP00038553,Hybrid,134024.07,1,CMP00015,Continental7162 Group NV,Continental7162,HR,561110,BE,PT;PL;HR;BE,4,N,Multi-country EU footprint
EMP00039278,Femke Janssen,Femke,1958-02-02,Prefer not to say,femke.janssen.emp00039278@central1383.com,femke.janssen2718@gmail.com,+01-697-499-4591,City_SE_153,SE,54041,2017-05-03,Active,Full-time,Data,Software Engineer,EMP00038566,Remote,54958.13,3,CMP00225,Central1383 Group Ltd,Central1383,BE,561110,BG,BE;NL;FI;DE;BG;RO;HU,7,N,Multi-country EU footprint
EMP00039279,Femke Becker,Femke,1959-07-27,Self-describe,femke.becker.emp00039279@rhine6531.com,femke.becker426@proton.me,+24-948-752-3323,City_SE_106,SE,83320,2021-07-15,Active,Full-time,Legal,HR Specialist,EMP00038550,Remote,153897.81,4,CMP00175,Rhine6531 Group ApS,Rhine6531,HU,236220,HU,NL;CZ;PT;RO;FR;SE;MT;BG;CY;DE;HR;EE;PL;BE;SI;ES;HU,17,N,Multi-country EU footprint
EMP00039280,Daan Lambert,Daan,2000-01-31,Female,daan.lambert.emp00039280@danube1359.com,daan.lambert3585@gmail.com,+17-334-650-9880,City_SE_112,SE,43081,2010-04-22,Active,Full-time,HR,Operations Manager,EMP00038579,Onsite,38616.03,3,CMP00390,Danube1359 Group AG,Danube1359,CY,621111,AT,FI;SE;AT;SK;HR;NL;CZ;MT;CY;IT;GR,11,N,Multi-country EU footprint
EMP00039281,Ioana Papadopoulos,Ioana,2001-10-19,Self-describe,ioana.papadopoulos.emp00039281@mediterranean8950.com,ioana.papadopoulos6998@proton.me,+61-294-409-9540,City_SE_15,SE,45287,2020-05-02,Active,Full-time,Sales,HR Specialist,EMP00038554,Onsite,146438.37,4,CMP00068,Mediterranean8950 Group SpA,Mediterranean8950,IT,621610,IT,IT;PL;HR;LV;NL;SE;FI,7,N,Multi-country EU footprint
EMP00039282,Giovanni Lindberg,Giovanni,1969-03-04,Female,giovanni.lindberg.emp00039282@atlantic5754.com,giovanni.lindberg4667@proton.me,+62-883-597-6719,City_SE_298,SE,87776,2018-11-22,Active,Full-time,Security,Operations Manager,EMP00038579,Onsite,35085.91,4,CMP00057,Atlantic5754 Group NV,Atlantic5754,LU,541511,HU,LU;DE;DK;RO;EE;MT;HU;SK;IE;BE;ES;LV;GR;PL;SI,15,N,Multi-country EU footprint
EMP00039283,Liam Szabó,Liam,2000-11-21,Self-describe,liam.szabó.emp00039283@continental7768.com,liam.szabó8287@icloud.com,+49-148-273-5429,City_SE_280,SE,97249,2025-05-08,Leave,Part-time,Customer Support,Financial Analyst,EMP00038580,Remote,39745.03,5,CMP00330,Continental7768 Group Ltd,Continental7768,SE,336111,SK,SE;GR;RO;BE;NL;FI;LT;SK;BG;FR;MT;DK;PT;SI;IE;ES,16,N,Multi-country EU footprint
EMP00039284,Alexandru Christensen,Alexandru,1981-04-21,Non-binary,alexandru.christensen.emp00039284@rhine1362.com,alexandru.christensen5389@icloud.com,+96-330-177-3469,City_SE_282,SE,29674,2011-05-29,Active,Contractor,Legal,IT Support Analyst,EMP00038543,Hybrid,145918.19,3,CMP00197,Rhine1362 Group AB,Rhine1362,FI,518210,MT,FI;MT;CZ;GR,4,N,Multi-country EU footprint
EMP00039285,Andrei Novak,Andrei,1981-05-30,Prefer not to say,andrei.novak.emp00039285@euro8332.com,andrei.novak8713@gmail.com,+21-886-438-2652,City_SE_351,SE,42880,2020-09-03,Active,Full-time,Customer Support,Marketing Analyst,EMP00038546,Onsite,190573.18,3,CMP00306,Euro8332 Group NV,Euro8332,LU,488510,LT,LU;HR;RO;LT;SE;DE;AT;PL,8,N,Multi-country EU footprint
EMP00039286,Eleni Popa,Eleni,1990-11-18,Non-binary,eleni.popa.emp00039286@continental5181.com,eleni.popa6098@yahoo.com,+76-834-905-6462,City_SE_306,SE,33351,2023-06-20,Active,Full-time,IT,Customer Support Specialist,EMP00038562,Onsite,151361.79,2,CMP00195,Continental5181 Group SE,Continental5181,MT,561110,BG,MT;EE;BG;IE;HR;IT;NL;PL;SE;FR,10,N,Multi-country EU footprint
EMP00039287,Filip Mäkelä,Filip,1965-02-13,Non-binary,filip.mäkelä.emp00039287@central9041.com,filip.mäkelä1116@gmail.com,+31-958-031-2873,City_SE_3,SE,65016,2020-06-24,Active,Full-time,Legal,Senior Data Analyst,EMP00038556,Remote,160895.39,3,CMP00278,Central9041 Group AG,Central9041,CY,423430,FR,AT;LU;ES;CY;HR;BE;SE;MT;HU;SI;BG;FR;RO;GR,14,N,Multi-country EU footprint
EMP00039288,Francesca Johansson,Francesca,1996-06-11,Female,francesca.johansson.emp00039288@rhine6720.com,francesca.johansson522@gmail.com,+78-600-185-6544,City_SE_152,SE,92513,2025-04-21,Active,Full-time,Customer Support,Software Engineer,EMP00038547,Remote,148736.17,3,CMP00238,Rhine6720 Group Ltd,Rhine6720,ES,334111,LV,ES;LV;FR,3,N,Multi-country EU footprint
EMP00039289,Agnieszka Fernandez,Agnieszka,1981-07-23,Male,agnieszka.fernandez.emp00039289@atlantic4261.com,agnieszka.fernandez8011@icloud.com,+77-275-631-2593,City_SE_13,SE,41481,2020-05-24,Active,Part-time,Engineering,Customer Support Specialist,EMP00038580,Hybrid,70149.72,4,CMP00062,Atlantic4261 Group AB,Atlantic4261,EE,621111,CZ,FR;PT;LU;CZ;BG;IT;GR;MT;SE;IE;FI;ES;SI;CY;HR;DK;EE,17,N,Multi-country EU footprint
EMP00039290,Artur De Vries,Artur,1991-09-14,Prefer not to say,artur.devries.emp00039290@baltic2489.com,artur.devries9216@proton.me,+59-259-844-7859,City_SE_364,SE,76741,2019-07-30,Active,Full-time,HR,Marketing Analyst,EMP00038574,Remote,72861.62,1,CMP00309,Baltic2489 Group SE,Baltic2489,HU,423430,HU,HU;IE;LV,3,N,Multi-country EU footprint
EMP00039291,Matias Eriksson,Matias,1985-04-23,Prefer not to say,matias.eriksson.emp00039291@mediterranean7861.com,matias.eriksson5257@proton.me,+99-510-244-8301,City_SE_379,SE,57853,2022-06-17,Active,Full-time,HR,Financial Analyst,EMP00038562,Onsite,146653.55,4,CMP00123,Mediterranean7861 Group Oy,Mediterranean7861,RO,518210,ES,CY;DE;NL;ES;CZ;HU;SI;FR;MT;SK;LT;LV;GR;PL;SE;EE;AT;RO;IE,19,N,Multi-country EU footprint
EMP00039292,Klara Virtanen,Klara,1960-05-15,Male,klara.virtanen.emp00039292@mediterranean4356.com,klara.virtanen4063@yahoo.com,+86-758-123-5673,City_SE_363,SE,58555,2016-08-12,Leave,Full-time,Engineering,Financial Analyst,EMP00038540,Onsite,89545.28,4,CMP00311,Mediterranean4356 Group NV,Mediterranean4356,SK,524210,SE,SK;AT;IE;HR;SE;PT;NL;DK;MT;LU;CZ,11,N,Multi-country EU footprint
EMP00039293,Pavol Braun,Pavol,1957-05-27,Prefer not to say,pavol.braun.emp00039293@danube5525.com,pavol.braun4910@proton.me,+30-746-481-2161,City_SE_84,SE,69892,2018-02-22,Active,Part-time,HR,Software Engineer,EMP00038559,Remote,77280.74,4,CMP00025,Danube5525 Group GmbH,Danube5525,HU,236220,MT,HU;MT;FI;BE;HR;NL;IE;GR;DE;PL;LT,11,N,Multi-country EU footprint
