employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00032083,Isla Ross,Isla,1972-01-22,Non-binary,isla.ross.emp00032083@royal6504.com,isla.ross2586@yahoo.com,+44-9893-826798,City_ENG-SFK_77,ENG-SFK,UO82 4WC,2017-06-28,Active,Full-time,Finance,Data Engineer,EMP00031675,Remote,34295.67,4,CMP00315,Royal6504 Group & Co,Royal6504,ENG-BRK,236220,ENG-SYK,ENG-BRK;NIR-E;WAL-M;SCT-SW;ENG-SW;ENG-YH;ENG-NW;NIR-W;ENG-SYK;ENG-NFK;ENG-KNT;ENG-EM;ENG-SFK,13,N,Multi-region UK footprint
EMP00032084,Chloe King,Chloe,1973-09-24,Self-describe,chloe.king.emp00032084@crown5390.com,chloe.king2208@icloud.com,+44-6943-060135,City_ENG-SFK_124,ENG-SFK,OG69 9RR,2023-11-19,Active,Full-time,Customer Support,Data Analyst,EMP00031679,Remote,70882.78,4,CMP00252,Crown5390 Group Ltd,Crown5390,ENG-MCR,518210,SCT-NE,ENG-MCR;ENG-OXF;ENG-WM;WAL-N;SCT-NE;NIR-E;ENG-BRK;ENG-SFK,8,N,Multi-region UK footprint
EMP00032085,Alfie Burns,Alfie,1993-09-19,Male,alfie.burns.emp00032085@highland4710.com,alfie.burns7084@outlook.com,+44-1128-356357,City_ENG-SFK_257,ENG-SFK,JN29 7XD,2016-12-29,Active,Full-time,Operations,Data Engineer,EMP00031684,Remote,136126.31,4,CMP00293,Highland4710 Group Holdings,Highland4710,ENG-BRK,334111,ENG-SFK,ENG-BRK;SCT-SE;ENG-LNC;ENG-SFK;ENG-NFK;ENG-SOM;SCT-NE;ENG-NW;WAL-M;ENG-WM;ENG-SRY;ENG-HAM;ENG-MSY;ENG-SE,14,N,Multi-region UK footprint
EMP00032086,Theo Anderson,Theo,1957-09-24,Non-binary,theo.anderson.emp00032086@imperial4832.com,theo.anderson9824@icloud.com,+44-7038-041671,City_ENG-SFK_212,ENG-SFK,JL67 7DE,2013-09-14,Active,Full-time,Sales,Business Analyst,EMP00031666,Onsite,79264.33,3,CMP00065,Imperial4832 Group Ltd,Imperial4832,ENG-HRT,812990,ENG-LNC,ENG-HRT;NIR-S;ENG-NFK;ENG-LNC;ENG-NW;ENG-ESX;NIR-N;ENG-YH;ENG-EE;WAL-S,10,N,Multi-region UK footprint
EMP00032087,Emily Fraser,Emily,1968-12-06,Female,emily.fraser.emp00032087@british9861.com,emily.fraser5233@outlook.com,+44-5970-932696,City_ENG-SFK_273,ENG-SFK,FA22 2GN,2023-02-10,Active,Full-time,Data,Sales Development Rep,EMP00031672,Remote,184510.0,2,CMP00104,British9861 Group Ltd,British9861,ENG-COR,488510,ENG-CBG,ENG-COR;ENG-CBG;SCT-HI;ENG-MCR;ENG-ESX;ENG-HRT,6,N,Multi-region UK footprint
EMP00032088,Isla Fraser,Isla,1985-11-20,Self-describe,isla.fraser.emp00032088@crown3613.com,isla.fraser8347@outlook.com,+44-0156-364408,City_ENG-SFK_149,ENG-SFK,AY86 1ZI,2015-05-20,Active,Full-time,Customer Support,Product Manager,EMP00031662,Hybrid,23060.62,3,CMP00030,Crown3613 Group Holdings,Crown3613,WAL-W,518210,ENG-WYK,WAL-W;ENG-EM;ENG-NE;ENG-MCR;ENG-HRT;ENG-EE;NIR-S;ENG-WYK,8,N,Multi-region UK footprint
EMP00032089,Iwan Wood,Iwan,1985-09-25,Non-binary,iwan.wood.emp00032089@celtic4919.com,iwan.wood864@outlook.com,+44-3295-089406,City_ENG-SFK_85,ENG-SFK,AO70 4VF,2017-02-13,Active,Full-time,Data,Sales Development Rep,EMP00031656,Onsite,173205.29,2,CMP00091,Celtic4919 Group & Co,Celtic4919,NIR-BEL,488510,NIR-BEL,NIR-BEL;ENG-NYK;ENG-EM;ENG-ESX,4,N,Multi-region UK footprint
EMP00032090,Ella Jenkins,Ella,1988-04-18,Male,ella.jenkins.emp00032090@albion479.com,ella.jenkins4384@yahoo.com,+44-2919-535588,City_ENG-SFK_27,ENG-SFK,LJ17 5ZT,2025-04-07,Active,Full-time,Marketing,Customer Support Specialist,EMP00031663,Onsite,25875.26,4,CMP00083,Albion479 Group PLC,Albion479,ENG-COR,518210,ENG-NW,ENG-COR;ENG-ESX;ENG-BKM;ENG-NYK;ENG-NW,5,N,Multi-region UK footprint
EMP00032091,Dylan Quinn,Dylan,1999-06-24,Female,dylan.quinn.emp00032091@crown5238.com,dylan.quinn3617@yahoo.com,+44-6794-579820,City_ENG-SFK_139,ENG-SFK,BR70 5NL,2022-12-05,Active,Full-time,Customer Support,Financial Analyst,EMP00031678,Hybrid,126634.44,3,CMP00133,Crown5238 Group Holdings,Crown5238,ENG-KNT,445110,SCT-SE,ENG-KNT;NIR-W;ENG-NFK;ENG-EM;SCT-SE;NIR-E;WAL-W,7,N,Multi-region UK footprint
EMP00032092,Cerys Scott,Cerys,1991-12-24,Non-binary,cerys.scott.emp00032092@celtic9073.com,cerys.scott4063@outlook.com,+44-8444-496180,City_ENG-SFK_256,ENG-SFK,DH86 2MG,2018-06-21,Active,Full-time,Data,Account Executive,EMP00031684,Hybrid,137140.16,5,CMP00391,Celtic9073 Group LLP,Celtic9073,WAL-W,611310,ENG-LNC,WAL-W;ENG-SRY;ENG-CBG;ENG-LNC,4,N,Multi-region UK footprint
EMP00032093,Dylan Barker,Dylan,1967-02-19,Non-binary,dylan.barker.emp00032093@imperial1097.com,dylan.barker4393@gmail.com,+44-7798-446041,City_ENG-SFK_8,ENG-SFK,WR89 8ZL,2018-07-12,Active,Full-time,Operations,Customer Support Specialist,EMP00031674,Remote,55944.26,2,CMP00231,Imperial1097 Group Holdings,Imperial1097,ENG-SW,812990,ENG-DVN,ENG-SW;SCT-SW;ENG-SFK;ENG-DVN;SCT-CEN;ENG-NE;SCT-SE;ENG-EM;ENG-SRY;ENG-YH;NIR-S;SCT-NE;ENG-NFK,13,N,Multi-region UK footprint
EMP00032094,Emily Hall,Emily,2001-01-23,Self-describe,emily.hall.emp00032094@imperial8815.com,emily.hall9172@gmail.com,+44-5265-312261,City_ENG-SFK_124,ENG-SFK,HK8 2AK,2025-03-11,Active,Intern,Data,Data Engineer,EMP00031655,Onsite,28088.39,3,CMP00010,Imperial8815 Group LLP,Imperial8815,ENG-KNT,236220,SCT-HI,ENG-KNT;NIR-S;SCT-HI;ENG-MSY;ENG-MCR;WAL-S;ENG-SRY;ENG-SOM;SCT-SE;NIR-E;ENG-SW,11,N,Multi-region UK footprint
EMP00032095,Fraser Clarke,Fraser,2003-03-17,Prefer not to say,fraser.clarke.emp00032095@celtic6583.com,fraser.clarke3670@outlook.com,+44-5155-578854,City_ENG-SFK_196,ENG-SFK,AM20 5WU,2020-07-27,Active,Contractor,Engineering,Customer Support Specialist,EMP00031668,Onsite,179626.5,3,CMP00257,Celtic6583 Group & Co,Celtic6583,ENG-YH,621610,ENG-LNC,WAL-M;ENG-YH;NIR-BEL;NIR-S;NIR-E;ENG-SE;ENG-SRY;ENG-BRK;ENG-LNC;SCT-HI;ENG-MSY;ENG-KNT;ENG-NFK;SCT-SW;SCT-CEN,15,N,Multi-region UK footprint
EMP00032096,Freya Morgan,Freya,1974-01-13,Male,freya.morgan.emp00032096@imperial4139.com,freya.morgan6146@outlook.com,+44-0780-191707,City_ENG-SFK_249,ENG-SFK,MW99 2HR,2010-06-22,Active,Full-time,Marketing,Marketing Analyst,EMP00031673,Remote,148269.34,5,CMP00111,Imperial4139 Group Ltd,Imperial4139,SCT-HI,454110,ENG-ESX,ENG-SE;SCT-HI;WAL-M;ENG-ESX,4,N,Multi-region UK footprint
EMP00032097,Ava Hamilton,Ava,1972-08-08,Self-describe,ava.hamilton.emp00032097@celtic4131.com,ava.hamilton3403@yahoo.com,+44-8034-128533,City_ENG-SFK_275,ENG-SFK,PA12 5KS,2014-10-31,Active,Full-time,Engineering,Account Executive,EMP00031665,Remote,87529.19,2,CMP00223,Celtic4131 Group Holdings,Celtic4131,ENG-MSY,517311,WAL-S,ENG-LNC;ENG-DVN;ENG-SYK;ENG-BRK;WAL-S;ENG-SRY;NIR-W;ENG-SOM;ENG-LDN;WAL-M;ENG-SFK;WAL-W;ENG-ESX;ENG-NW;ENG-EM;ENG-BKM;ENG-MSY,17,N,Multi-region UK footprint
EMP00032098,Heather Reid,Heather,2002-06-02,Self-describe,heather.reid.emp00032098@imperial1639.com,heather.reid4584@icloud.com,+44-0607-534053,City_ENG-SFK_162,ENG-SFK,VS47 3ZA,2025-03-23,Active,Full-time,Legal,Business Analyst,EMP00031672,Remote,168794.7,3,CMP00098,Imperial1639 Group PLC,Imperial1639,ENG-MCR,336111,ENG-SW,ENG-MCR;SCT-NE;SCT-SW;ENG-WYK;ENG-KNT;ENG-OXF;NIR-W;ENG-SE;SCT-SE;ENG-SW,10,N,Multi-region UK footprint
EMP00032099,Willow Evans,Willow,1997-05-13,Self-describe,willow.evans.emp00032099@sterling3539.com,willow.evans3880@yahoo.com,+44-5276-410401,City_ENG-SFK_356,ENG-SFK,CN13 6SG,2022-10-15,Terminated,Full-time,IT,Software Engineer,EMP00031669,Remote,122546.75,4,CMP00175,Sterling3539 Group LLP,Sterling3539,ENG-MSY,812990,ENG-SOM,ENG-MSY;NIR-S;ENG-CBG;ENG-NW;ENG-SOM;SCT-SE;ENG-KNT;SCT-HI,8,N,Multi-region UK footprint
EMP00032100,Ffion Doyle,Ffion,1988-06-26,Non-binary,ffion.doyle.emp00032100@thames123.com,ffion.doyle7935@yahoo.com,+44-1585-956671,City_ENG-SFK_134,ENG-SFK,PO42 3PK,2016-03-19,Active,Full-time,Finance,Security Analyst,EMP00031660,Remote,135444.61,4,CMP00043,Thames123 Group Group,Thames123,ENG-HAM,488510,SCT-SE,ENG-NE;ENG-HAM;WAL-M;ENG-KNT;ENG-WYK;ENG-EM;SCT-SE,7,N,Multi-region UK footprint
EMP00032101,William Barker,William,1995-12-09,Female,william.barker.emp00032101@crown8152.com,william.barker6700@gmail.com,+44-8574-800755,City_ENG-SFK_381,ENG-SFK,OV84 7HX,2016-02-01,Active,Full-time,Data,Business Analyst,EMP00031684,Onsite,83882.04,2,CMP00022,Crown8152 Group Holdings,Crown8152,ENG-DVN,812990,ENG-SYK,ENG-DVN;WAL-W;ENG-SYK;ENG-EM;ENG-SW;ENG-HRT,6,N,Multi-region UK footprint
EMP00032102,Eira Jenkins,Eira,1979-12-06,Non-binary,eira.jenkins.emp00032102@celtic7502.com,eira.jenkins686@gmail.com,+44-2705-032643,City_ENG-SFK_307,ENG-SFK,TA95 6HA,2017-05-03,Active,Full-time,Legal,HR Specialist,EMP00031671,Hybrid,93657.69,2,CMP00351,Celtic7502 Group Holdings,Celtic7502,ENG-SYK,334111,ENG-NYK,ENG-SYK;ENG-SOM;ENG-NYK;SCT-NE;ENG-HRT,5,N,Multi-region UK footprint
EMP00032103,Oliver Hill,Oliver,1966-01-23,Prefer not to say,oliver.hill.emp00032103@sterling1056.com,oliver.hill8040@icloud.com,+44-3901-953904,City_ENG-SFK_167,ENG-SFK,OG89 2UE,2025-05-26,Active,Full-time,Sales,Business Analyst,EMP00031678,Onsite,91105.45,3,CMP00227,Sterling1056 Group LLP,Sterling1056,ENG-NE,524210,ENG-NE,ENG-NE;ENG-NFK;ENG-DVN;ENG-CBG;ENG-HRT;ENG-MCR,6,N,Multi-region UK footprint
EMP00032104,Freya Jenkins,Freya,1977-10-31,Self-describe,freya.jenkins.emp00032104@celtic6574.com,freya.jenkins3448@yahoo.com,+44-6086-480550,City_ENG-SFK_222,ENG-SFK,YG96 3BW,2015-10-02,Active,Full-time,Engineering,Security Analyst,EMP00031672,Remote,139393.39,4,CMP00020,Celtic6574 Group Ltd,Celtic6574,ENG-DVN,621111,ENG-BKM,ENG-DVN;NIR-BEL;ENG-LNC;SCT-HI;ENG-BKM;NIR-N;ENG-COR;WAL-N;ENG-WM;ENG-HAM;ENG-OXF;ENG-KNT;ENG-ESX;ENG-BRK;ENG-SFK,15,N,Multi-region UK footprint
EMP00032105,Chloe Cooper,Chloe,1974-08-09,Non-binary,chloe.cooper.emp00032105@british4841.com,chloe.cooper5459@yahoo.com,+44-2729-423468,City_ENG-SFK_293,ENG-SFK,BA40 3YV,2023-06-09,Leave,Temp,Finance,Security Analyst,EMP00031674,Hybrid,24285.23,3,CMP00029,British4841 Group PLC,British4841,NIR-E,541511,ENG-SYK,NIR-E;SCT-SW;ENG-LNC;ENG-COR;SCT-CEN;ENG-EE;ENG-SW;ENG-NFK;ENG-SYK;SCT-SE;ENG-MCR;ENG-MSY;ENG-OXF;WAL-M;ENG-WYK;ENG-SE;NIR-N;ENG-SOM;ENG-NYK,19,N,Multi-region UK footprint
EMP00032106,Max Martin,Max,1960-03-20,Self-describe,max.martin.emp00032106@imperial1639.com,max.martin6829@yahoo.com,+44-2241-194736,City_ENG-SFK_152,ENG-SFK,MJ58 7BO,2022-05-10,Active,Full-time,IT,Data Analyst,EMP00031675,Remote,37036.21,3,CMP00098,Imperial1639 Group PLC,Imperial1639,ENG-MCR,336111,ENG-SW,ENG-MCR;SCT-NE;SCT-SW;ENG-WYK;ENG-KNT;ENG-OXF;NIR-W;ENG-SE;SCT-SE;ENG-SW,10,N,Multi-region UK footprint
EMP00032107,Archie Smith,Archie,1980-08-11,Prefer not to say,archie.smith.emp00032107@celtic6574.com,archie.smith9993@proton.me,+44-1285-653365,City_ENG-SFK_79,ENG-SFK,IU36 1NU,2010-07-01,Active,Full-time,Data,Product Manager,EMP00031670,Hybrid,78406.15,3,CMP00020,Celtic6574 Group Ltd,Celtic6574,ENG-DVN,621111,ENG-BKM,ENG-DVN;NIR-BEL;ENG-LNC;SCT-HI;ENG-BKM;NIR-N;ENG-COR;WAL-N;ENG-WM;ENG-HAM;ENG-OXF;ENG-KNT;ENG-ESX;ENG-BRK;ENG-SFK,15,N,Multi-region UK footprint
EMP00032108,Thomas Ross,Thomas,1966-06-13,Non-binary,thomas.ross.emp00032108@sterling5830.com,thomas.ross836@proton.me,+44-7356-600528,City_ENG-SFK_126,ENG-SFK,UE69 3YB,2023-08-12,Active,Full-time,Legal,IT Support Analyst,EMP00031668,Remote,103153.31,3,CMP00357,Sterling5830 Group & Co,Sterling5830,ENG-SW,713940,ENG-ESX,ENG-SW;ENG-HRT;ENG-BKM;ENG-SFK;ENG-COR;ENG-NYK;ENG-WM;NIR-W;ENG-SYK;SCT-CEN;ENG-NFK;ENG-NW;ENG-SOM;SCT-NE;SCT-SE;ENG-LNC;ENG-DVN;ENG-ESX;ENG-WYK;ENG-YH,20,N,Multi-region UK footprint
EMP00032109,Oliver Martin,Oliver,1996-02-23,Female,oliver.martin.emp00032109@albion2324.com,oliver.martin7877@gmail.com,+44-4695-676997,City_ENG-SFK_360,ENG-SFK,GP78 2DB,2025-02-01,Leave,Part-time,IT,Data Analyst,EMP00031672,Onsite,74147.86,4,CMP00108,Albion2324 Group Ltd,Albion2324,ENG-MSY,541512,ENG-MCR,ENG-MSY;ENG-SW;ENG-SRY;ENG-SYK;ENG-NFK;ENG-NYK;ENG-EM;ENG-OXF;SCT-SE;ENG-MCR;ENG-CBG;SCT-NE;NIR-N;ENG-HAM,14,N,Multi-region UK footprint
EMP00032110,Willow Hill,Willow,1962-02-18,Female,willow.hill.emp00032110@imperial9307.com,willow.hill9700@icloud.com,+44-3295-835394,City_ENG-SFK_149,ENG-SFK,RC95 2PD,2022-05-01,Leave,Full-time,Data,QA Engineer,EMP00031662,Remote,180261.88,4,CMP00064,Imperial9307 Group Ltd,Imperial9307,ENG-NFK,336111,WAL-N,ENG-NFK;WAL-N;NIR-BEL;ENG-LDN;ENG-SRY;SCT-SW;WAL-W;ENG-NYK;NIR-S;ENG-SFK;ENG-YH;SCT-NE;ENG-SW;NIR-W,14,N,Multi-region UK footprint
EMP00032111,Eilidh Ryan,Eilidh,1962-06-15,Male,eilidh.ryan.emp00032111@highland4702.com,eilidh.ryan9697@gmail.com,+44-1581-196183,City_ENG-SFK_221,ENG-SFK,CH21 5IA,2022-09-16,Active,Full-time,Security,Data Analyst,EMP00031674,Onsite,129750.16,3,CMP00062,Highland4702 Group LLP,Highland4702,NIR-S,713940,SCT-SE,NIR-S;ENG-KNT;ENG-HAM;WAL-N;NIR-BEL;ENG-HRT;NIR-E;ENG-WM;ENG-LDN;ENG-MSY;WAL-S;ENG-SYK;SCT-SE;WAL-M,14,N,Multi-region UK footprint
EMP00032112,Amelia Murray,Amelia,1959-03-04,Male,amelia.murray.emp00032112@imperial9163.com,amelia.murray9149@gmail.com,+44-0119-339382,City_ENG-SFK_399,ENG-SFK,JM94 9PT,2017-09-14,Active,Full-time,Sales,Data Analyst,EMP00031674,Remote,70466.94,4,CMP00331,Imperial9163 Group PLC,Imperial9163,SCT-SE,561110,ENG-KNT,NIR-S;WAL-M;WAL-S;ENG-NE;ENG-EE;ENG-SE;NIR-E;ENG-ESX;ENG-MSY;ENG-NFK;ENG-WYK;ENG-KNT;SCT-SE;ENG-LDN,14,N,Multi-region UK footprint
EMP00032113,Phoebe Mitchell,Phoebe,1988-11-15,Male,phoebe.mitchell.emp00032113@thames5839.com,phoebe.mitchell7733@icloud.com,+44-8151-287961,City_ENG-SFK_382,ENG-SFK,UG63 6TF,2020-11-16,Active,Full-time,HR,HR Specialist,EMP00031672,Remote,152025.9,3,CMP00271,Thames5839 Group Ltd,Thames5839,ENG-NFK,561110,SCT-CEN,ENG-LNC;SCT-CEN;ENG-ESX;ENG-WM;ENG-SRY;SCT-SE;ENG-KNT;ENG-SYK;ENG-HAM;NIR-W;ENG-CBG;ENG-HRT;WAL-S;NIR-N;ENG-BKM;ENG-NFK,16,N,Multi-region UK footprint
EMP00032114,Leo Price,Leo,1978-10-16,Male,leo.price.emp00032114@crown4435.com,leo.price1496@icloud.com,+44-3063-342469,City_ENG-SFK_330,ENG-SFK,AN29 6ZJ,2020-03-04,Active,Full-time,HR,Senior Data Analyst,EMP00031673,Onsite,159831.72,2,CMP00390,Crown4435 Group PLC,Crown4435,ENG-CBG,524210,ENG-BRK,ENG-CBG;ENG-BRK;ENG-MSY;ENG-COR;NIR-N;NIR-S;ENG-BKM;ENG-HRT;WAL-S;SCT-HI,10,N,Multi-region UK footprint
EMP00032115,Dylan McGrath,Dylan,1981-05-08,Male,dylan.mcgrath.emp00032115@celtic4990.com,dylan.mcgrath9403@proton.me,+44-5587-373118,City_ENG-SFK_112,ENG-SFK,GM70 9IJ,2017-11-05,Active,Full-time,Engineering,QA Engineer,EMP00031664,Remote,135902.68,3,CMP00142,Celtic4990 Group & Co,Celtic4990,ENG-EE,541511,ENG-EE,ENG-SFK;ENG-WM;ENG-SRY;ENG-YH;ENG-WYK;ENG-EE;SCT-SW;ENG-COR;WAL-W;ENG-KNT;SCT-CEN;WAL-N,12,N,Multi-region UK footprint
EMP00032116,Ruairi Doyle,Ruairi,1972-04-10,Self-describe,ruairi.doyle.emp00032116@albion479.com,ruairi.doyle5181@outlook.com,+44-4650-066043,City_ENG-SFK_23,ENG-SFK,JU23 6GC,2019-07-16,Active,Full-time,Engineering,HR Specialist,EMP00031672,Hybrid,152939.23,3,CMP00083,Albion479 Group PLC,Albion479,ENG-COR,518210,ENG-NW,ENG-COR;ENG-ESX;ENG-BKM;ENG-NYK;ENG-NW,5,N,Multi-region UK footprint
EMP00032117,Evie Quinn,Evie,1969-04-26,Prefer not to say,evie.quinn.emp00032117@imperial5035.com,evie.quinn4491@icloud.com,+44-8757-846439,City_ENG-SFK_153,ENG-SFK,CI42 9PK,2019-11-25,Active,Full-time,IT,Customer Support Specialist,EMP00031663,Onsite,132580.57,1,CMP00058,Imperial5035 Group & Co,Imperial5035,ENG-COR,336111,NIR-W,ENG-COR;ENG-BKM;ENG-WM;WAL-W;ENG-EE;ENG-NFK;WAL-M;ENG-HRT;ENG-SYK;ENG-HAM;ENG-OXF;ENG-NYK;ENG-EM;ENG-MSY;SCT-NE;ENG-DVN;NIR-W,17,N,Multi-region UK footprint
EMP00032118,Alfie Turner,Alfie,1973-07-20,Non-binary,alfie.turner.emp00032118@sterling307.com,alfie.turner5264@icloud.com,+44-0536-073896,City_ENG-SFK_376,ENG-SFK,JR3 3DN,2016-10-15,Active,Full-time,Marketing,HR Specialist,EMP00031656,Hybrid,67972.19,3,CMP00115,Sterling307 Group Ltd,Sterling307,ENG-SE,561110,ENG-OXF,ENG-SE;SCT-CEN;ENG-OXF;ENG-COR;NIR-S,5,N,Multi-region UK footprint
EMP00032119,Evie Robinson,Evie,1957-03-22,Female,evie.robinson.emp00032119@celtic532.com,evie.robinson6935@icloud.com,+44-3898-961444,City_ENG-SFK_373,ENG-SFK,MR60 8PN,2020-01-24,Active,Full-time,Marketing,Account Executive,EMP00031684,Remote,128994.87,3,CMP00345,Celtic532 Group & Co,Celtic532,ENG-YH,621111,ENG-COR,ENG-YH;ENG-EM;SCT-NE;ENG-NYK;ENG-COR;ENG-SRY;NIR-N,7,N,Multi-region UK footprint
EMP00032120,Florence White,Florence,1988-05-11,Male,florence.white.emp00032120@albion9229.com,florence.white9272@yahoo.com,+44-6583-402288,City_ENG-SFK_280,ENG-SFK,YI32 1OG,2021-03-11,Active,Full-time,Product,Operations Manager,EMP00031666,Hybrid,52411.21,2,CMP00240,Albion9229 Group Holdings,Albion9229,ENG-BRK,524210,ENG-SFK,ENG-BRK;ENG-KNT;ENG-SW;SCT-SE;ENG-MCR;NIR-BEL;ENG-NYK;WAL-M;NIR-W;ENG-SFK;SCT-HI;ENG-WYK;ENG-NW;NIR-N;ENG-LNC;ENG-SE;SCT-SW;WAL-W,18,N,Multi-region UK footprint
EMP00032121,Morgan Walsh,Morgan,1964-04-01,Non-binary,morgan.walsh.emp00032121@imperial5035.com,morgan.walsh9542@proton.me,+44-7717-098879,City_ENG-SFK_4,ENG-SFK,IF81 1IR,2020-01-03,Active,Full-time,IT,Customer Support Specialist,EMP00031661,Onsite,33074.66,4,CMP00058,Imperial5035 Group & Co,Imperial5035,ENG-COR,336111,NIR-W,ENG-COR;ENG-BKM;ENG-WM;WAL-W;ENG-EE;ENG-NFK;WAL-M;ENG-HRT;ENG-SYK;ENG-HAM;ENG-OXF;ENG-NYK;ENG-EM;ENG-MSY;SCT-NE;ENG-DVN;NIR-W,17,N,Multi-region UK footprint
EMP00032122,Catriona MacLeod,Catriona,1979-01-03,Prefer not to say,catriona.macleod.emp00032122@celtic446.com,catriona.macleod5403@yahoo.com,+44-7973-677495,City_ENG-SFK_146,ENG-SFK,VP21 8YI,2014-04-25,Active,Contractor,Operations,Marketing Analyst,EMP00031679,Hybrid,46279.55,1,CMP00019,Celtic446 Group Holdings,Celtic446,ENG-BRK,488510,ENG-BRK,ENG-BRK;WAL-S;NIR-E;WAL-W;SCT-SE;ENG-SRY;WAL-M;ENG-ESX;ENG-SE;ENG-LNC;ENG-MSY;ENG-SFK;ENG-YH;ENG-SOM;ENG-SYK,15,N,Multi-region UK footprint
EMP00032123,Sienna Williams,Sienna,1993-01-12,Male,sienna.williams.emp00032123@crown3368.com,sienna.williams3683@yahoo.com,+44-0260-300608,City_ENG-SFK_36,ENG-SFK,OT33 1PV,2013-11-14,Active,Full-time,HR,Security Analyst,EMP00031668,Hybrid,51324.24,5,CMP00161,Crown3368 Group LLP,Crown3368,ENG-NW,621610,ENG-SE,NIR-W;ENG-SE;NIR-N;WAL-M;ENG-SOM;ENG-NW;NIR-BEL;ENG-LNC;ENG-NE,9,N,Multi-region UK footprint
EMP00032124,Cameron Green,Cameron,1958-10-11,Female,cameron.green.emp00032124@thames6256.com,cameron.green1672@proton.me,+44-6092-003450,City_ENG-SFK_397,ENG-SFK,VU92 4RN,2024-01-01,Active,Part-time,Marketing,Marketing Analyst,EMP00031665,Onsite,154441.35,3,CMP00026,Thames6256 Group Holdings,Thames6256,ENG-NFK,713940,NIR-N,ENG-NFK;ENG-EE;SCT-SW;ENG-DVN;ENG-WM;NIR-N;WAL-S;ENG-KNT;ENG-MSY,9,N,Multi-region UK footprint
EMP00032125,Max Jones,Max,1972-11-17,Female,max.jones.emp00032125@british4841.com,max.jones2789@proton.me,+44-9024-521558,City_ENG-SFK_123,ENG-SFK,HH55 7KX,2021-03-23,Active,Full-time,Finance,Account Executive,EMP00031661,Onsite,136845.93,4,CMP00029,British4841 Group PLC,British4841,NIR-E,541511,ENG-SYK,NIR-E;SCT-SW;ENG-LNC;ENG-COR;SCT-CEN;ENG-EE;ENG-SW;ENG-NFK;ENG-SYK;SCT-SE;ENG-MCR;ENG-MSY;ENG-OXF;WAL-M;ENG-WYK;ENG-SE;NIR-N;ENG-SOM;ENG-NYK,19,N,Multi-region UK footprint
EMP00032126,Catriona Edwards,Catriona,1988-07-11,Non-binary,catriona.edwards.emp00032126@commonwealth8541.com,catriona.edwards5115@proton.me,+44-2068-574221,City_ENG-SFK_318,ENG-SFK,NV46 4VB,2024-10-21,Active,Full-time,Marketing,Security Analyst,EMP00031672,Hybrid,181256.77,4,CMP00007,Commonwealth8541 Group LLP,Commonwealth8541,WAL-S,454110,ENG-BRK,WAL-S;ENG-KNT;ENG-LDN;SCT-CEN;WAL-N;ENG-NE;ENG-HAM;ENG-YH;ENG-WM;ENG-MSY;ENG-BRK;ENG-SFK,12,N,Multi-region UK footprint
EMP00032127,Harry Davies,Harry,1978-12-17,Male,harry.davies.emp00032127@sterling3472.com,harry.davies6683@icloud.com,+44-0408-978428,City_ENG-SFK_160,ENG-SFK,JT87 3HC,2013-06-27,Active,Full-time,Operations,Data Analyst,EMP00031683,Hybrid,180429.62,3,CMP00048,Sterling3472 Group Ltd,Sterling3472,SCT-NE,621111,SCT-NE,NIR-W;ENG-OXF;ENG-SYK;ENG-LNC;ENG-WM;ENG-HAM;ENG-WYK;ENG-SE;SCT-NE;NIR-E;SCT-SE;ENG-EE;ENG-MSY;ENG-NFK,14,N,Multi-region UK footprint
EMP00032128,Fraser Walsh,Fraser,1961-09-29,Self-describe,fraser.walsh.emp00032128@albion3787.com,fraser.walsh1033@icloud.com,+44-6442-924258,City_ENG-SFK_167,ENG-SFK,UL51 3ZE,2015-08-10,Active,Full-time,Sales,HR Specialist,EMP00031656,Remote,106511.1,1,CMP00280,Albion3787 Group PLC,Albion3787,ENG-OXF,336111,ENG-HRT,ENG-YH;ENG-MSY;SCT-CEN;ENG-WM;NIR-W;NIR-E;ENG-COR;ENG-OXF;ENG-HRT;ENG-MCR;NIR-N;ENG-EE;SCT-NE;ENG-HAM;WAL-W;ENG-LDN;NIR-S;NIR-BEL;ENG-SOM,19,N,Multi-region UK footprint
EMP00032129,Willow Williams,Willow,1961-02-19,Male,willow.williams.emp00032129@celtic4919.com,willow.williams4728@yahoo.com,+44-8897-800046,City_ENG-SFK_9,ENG-SFK,FU55 9HR,2018-03-21,Active,Part-time,Security,Business Analyst,EMP00031681,Onsite,22662.25,2,CMP00091,Celtic4919 Group & Co,Celtic4919,NIR-BEL,488510,NIR-BEL,NIR-BEL;ENG-NYK;ENG-EM;ENG-ESX,4,N,Multi-region UK footprint
