employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00031776,Li Hu,Li,1988-02-07,Prefer not to say,li.hu.emp00031776@golden1722.com,li.hu3166@outlook.com,+86-296-7872-7094,City_SAX_211,SAX,593802,2013-11-30,Active,Full-time,Marketing,Data Analyst,EMP00030626,Hybrid,186946.33,3,CMP00381,Golden1722 Group Industrial,Golden1722,HLJ,445110,JL,BJ;JS;LN;YN;FJ;TJ;HEN;JL;HLJ;SH;ZJ,11,N,Multi-province Chinese footprint
EMP00031777,Hui Guo,Hui,1960-04-21,Male,hui.guo.emp00031777@dragon3764.com,hui.guo6568@proton.me,+86-491-0114-4543,City_SAX_39,SAX,875677,2024-01-01,Active,Full-time,Sales,Data Engineer,EMP00030611,Hybrid,201155.68,3,CMP00142,Dragon3764 Group Holdings,Dragon3764,JX,336111,AH,JX;AH;HK;CQ;NX;JS;SX;TW;HAN;MO;LN;HEN;FJ,13,N,Multi-province Chinese footprint
EMP00031778,Chao Jiang,Chao,2001-08-27,Prefer not to say,chao.jiang.emp00031778@yangtze5984.com,chao.jiang3220@gmail.com,+86-671-0661-5845,City_SAX_187,SAX,675777,2025-06-04,Active,Full-time,HR,Operations Manager,EMP00030620,Remote,204638.7,5,CMP00177,Yangtze5984 Group Industrial,Yangtze5984,SD,454110,AH,SD;AH;HEB,3,N,Multi-province Chinese footprint
EMP00031779,Zheng Qiu,Zheng,1968-12-06,Male,zheng.qiu.emp00031779@pearl1018.com,zheng.qiu9333@outlook.com,+86-266-4978-7621,City_SAX_283,SAX,595931,2019-08-12,Active,Full-time,Engineering,Data Engineer,EMP00030636,Hybrid,260137.8,3,CMP00321,Pearl1018 Group Industrial,Pearl1018,TJ,488510,XJ,TJ;SX;NX;XZ;NMG;HK;TW;AH;XJ;SD,10,N,Multi-province Chinese footprint
EMP00031780,Dong Zhang,Dong,1963-06-10,Self-describe,dong.zhang.emp00031780@dragon9835.com,dong.zhang393@icloud.com,+86-528-6637-9696,City_GS_297,GS,120530,2015-08-15,Active,Full-time,Security,Operations Manager,,Onsite,109488.11,3,CMP00352,Dragon9835 Group Holdings,Dragon9835,HAN,488510,XJ,HAN;SAX;XJ;QH;LN;SC;XZ;NX;SD;HK;HLJ;YN;JS,13,N,Multi-province Chinese footprint
EMP00031781,Song Xiong,Song,1982-05-26,Male,song.xiong.emp00031781@celestial1668.com,song.xiong6186@gmail.com,+86-326-1823-4030,City_GS_96,GS,193398,2018-01-27,Active,Full-time,IT,Product Manager,,Onsite,192413.93,3,CMP00337,Celestial1668 Group Corp,Celestial1668,SD,311811,NMG,SD;NMG;ZJ;GS;SH;SAX;BJ;TJ;NX,9,N,Multi-province Chinese footprint
EMP00031782,Guang Xie,Guang,1961-08-31,Self-describe,guang.xie.emp00031782@jade1237.com,guang.xie2188@outlook.com,+86-595-4024-2059,City_GS_225,GS,747899,2021-06-30,Active,Full-time,HR,Customer Support Specialist,,Remote,236813.56,4,CMP00096,GansuWorks981 Tech Co,Jade1237,GS,561110,GS,GS,1,Y,Focused operations in GS
EMP00031783,Zhi Tang,Zhi,1992-07-12,Male,zhi.tang.emp00031783@dragon9940.com,zhi.tang6356@yahoo.com,+86-368-6240-3716,City_GS_106,GS,143481,2018-06-04,Active,Full-time,HR,Product Manager,,Remote,120492.57,3,CMP00249,Dragon9940 Group Industrial,Dragon9940,XJ,454110,XJ,GX;XJ;HLJ;HUN;HEN;GS;JS;SD;AH;TW;YN;LN;NMG;CQ,14,N,Multi-province Chinese footprint
EMP00031784,Da Yu,Da,1960-10-28,Male,da.yu.emp00031784@jade4505.com,da.yu6207@proton.me,+86-239-2476-1806,City_GS_251,GS,548538,2025-11-16,Active,Full-time,Product,Marketing Analyst,,Onsite,266839.66,2,CMP00392,Jade4505 Group Industrial,Jade4505,GS,621610,HUB,GS;HLJ;AH;YN;HUN;HUB,6,N,Multi-province Chinese footprint
EMP00031785,Tao Yan,Tao,1983-08-16,Self-describe,tao.yan.emp00031785@silk road2068.com,tao.yan2928@proton.me,+86-715-4605-1285,City_GS_189,GS,181521,2010-02-07,Active,Full-time,Operations,Financial Analyst,,Remote,112787.23,4,CMP00168,Silk Road2068 Group Co Ltd,Silk Road2068,HEN,488510,SAX,HEN;XJ;JX;SH;SAX;HUN;HEB;SX;JL;SD;TW;HUB;GX;HK,14,N,Multi-province Chinese footprint
EMP00031786,Dan Cui,Dan,1968-07-05,Non-binary,dan.cui.emp00031786@silk road4594.com,dan.cui5061@gmail.com,+86-076-7312-6008,City_GS_220,GS,559144,2011-02-07,Active,Full-time,HR,Data Analyst,,Onsite,262252.48,2,CMP00053,Silk Road4594 Group Co Ltd,Silk Road4594,SD,334111,BJ,SD;HUN;JL;FJ;TW;XJ;JS;BJ;MO;LN;AH;TJ;SX;JX;HEB;HUB;SH;CQ;GS,19,N,Multi-province Chinese footprint
EMP00031787,Ren Luo,Ren,1958-12-25,Prefer not to say,ren.luo.emp00031787@celestial1631.com,ren.luo1848@yahoo.com,+86-066-0591-3480,City_GS_9,GS,512804,2024-08-23,Active,Full-time,Operations,Account Executive,,Remote,234720.68,3,CMP00246,Celestial1631 Group Group,Celestial1631,QH,423430,JS,QH;YN;AH;HK;GX;JS;HLJ;XJ;JL,9,N,Multi-province Chinese footprint
EMP00031788,Yu Yu,Yu,1999-06-04,Prefer not to say,yu.yu.emp00031788@yangtze9434.com,yu.yu4069@icloud.com,+86-097-8911-7979,City_GS_342,GS,647006,2012-10-26,Active,Full-time,HR,Customer Support Specialist,,Onsite,58848.4,4,CMP00113,Yangtze9434 Group Holdings,Yangtze9434,JL,611310,GX,AH;JS;SAX;JL;NX;HAN;MO;GS;YN;HUB;GX,11,N,Multi-province Chinese footprint
EMP00031789,Bo Jia,Bo,1976-03-30,Non-binary,bo.jia.emp00031789@silk road5550.com,bo.jia9150@outlook.com,+86-207-9401-8330,City_GS_184,GS,706264,2023-02-17,Active,Full-time,Marketing,Marketing Analyst,,Hybrid,42685.12,4,CMP00236,Silk Road5550 Group Industrial,Silk Road5550,CQ,488510,JX,CQ;HLJ;MO;JX;HK;SH;SAX;GZ;HUN;HEB;JL;SD;ZJ;TJ;FJ,15,N,Multi-province Chinese footprint
EMP00031790,Fei Lu,Fei,1965-11-06,Prefer not to say,fei.lu.emp00031790@jade7581.com,fei.lu799@proton.me,+86-673-4648-1111,City_GS_64,GS,709319,2023-05-25,Active,Full-time,Marketing,Senior Data Analyst,,Hybrid,240084.44,3,CMP00350,Jade7581 Group Group,Jade7581,SD,524210,HK,SD;SAX;AH;YN;HAN;BJ;HK;JX;SH,9,N,Multi-province Chinese footprint
EMP00031791,Ren Wang,Ren,1965-05-08,Female,ren.wang.emp00031791@dragon9940.com,ren.wang5417@icloud.com,+86-377-3434-6229,City_GS_194,GS,950601,2015-08-18,Active,Full-time,Sales,Business Analyst,,Hybrid,56315.14,4,CMP00249,Dragon9940 Group Industrial,Dragon9940,XJ,454110,XJ,GX;XJ;HLJ;HUN;HEN;GS;JS;SD;AH;TW;YN;LN;NMG;CQ,14,N,Multi-province Chinese footprint
EMP00031792,Jie Deng,Jie,2002-06-02,Male,jie.deng.emp00031792@eastern6877.com,jie.deng5215@icloud.com,+86-252-9109-9208,City_GS_344,GS,596769,2016-12-12,Active,Full-time,Product,Software Engineer,,Hybrid,40637.88,4,CMP00196,Eastern6877 Group Group,Eastern6877,JL,713940,HK,JL;NMG;HEB;XJ;HUN;NX;JX;SH;HK;SAX;GZ;TW;JS;SD;FJ;GD;XZ;AH;MO,19,N,Multi-province Chinese footprint
EMP00031793,Zheng Ye,Zheng,2003-11-08,Self-describe,zheng.ye.emp00031793@phoenix7320.com,zheng.ye6486@yahoo.com,+86-312-2481-2322,City_GS_258,GS,852203,2024-04-17,Active,Contractor,Engineering,Data Analyst,,Onsite,209038.55,5,CMP00225,Phoenix7320 Group Industrial,Phoenix7320,NMG,518210,NMG,NMG;GX;HEB;SC;JX;FJ;TW;JL;NX;HK;SH;LN;TJ;SX;GZ,15,N,Multi-province Chinese footprint
EMP00031794,Lei Yan,Lei,1973-04-21,Female,lei.yan.emp00031794@celestial5716.com,lei.yan1726@gmail.com,+86-328-6956-5838,City_GS_398,GS,610739,2020-03-25,Leave,Full-time,Customer Support,QA Engineer,,Onsite,163538.97,3,CMP00102,Celestial5716 Group Tech Co,Celestial5716,GS,713940,GS,GS;TW;GZ;SC;HEN;HAN,6,N,Multi-province Chinese footprint
EMP00031795,Dan Jia,Dan,2005-03-10,Self-describe,dan.jia.emp00031795@golden2767.com,dan.jia8043@proton.me,+86-488-7631-6293,City_GS_132,GS,887571,2022-03-18,Terminated,Part-time,Product,Marketing Analyst,,Hybrid,261642.86,3,CMP00355,Golden2767 Group Corp,Golden2767,HAN,311811,HEN,HAN;GZ;GD;GX;SH;BJ;HLJ;NMG;HEN,9,N,Multi-province Chinese footprint
EMP00031796,Dong Lin,Dong,1991-06-03,Non-binary,dong.lin.emp00031796@silk road2291.com,dong.lin5887@gmail.com,+86-678-2891-6672,City_GS_254,GS,753652,2013-03-30,Active,Part-time,Security,Sales Development Rep,,Hybrid,54388.19,4,CMP00015,Silk Road2291 Group Group,Silk Road2291,GZ,445110,JL,GZ;TJ;HK;AH;MO;HUB;GD;HAN;SD;GX;ZJ;YN;LN;HEN;HEB;FJ;JL,17,N,Multi-province Chinese footprint
EMP00031797,Hai Zhang,Hai,1996-03-22,Male,hai.zhang.emp00031797@silk road2068.com,hai.zhang8928@outlook.com,+86-406-7926-9633,City_GS_68,GS,541859,2021-03-25,Active,Full-time,HR,HR Specialist,,Onsite,42577.19,3,CMP00168,Silk Road2068 Group Co Ltd,Silk Road2068,HEN,488510,SAX,HEN;XJ;JX;SH;SAX;HUN;HEB;SX;JL;SD;TW;HUB;GX;HK,14,N,Multi-province Chinese footprint
EMP00031798,Xiang Peng,Xiang,1960-04-25,Female,xiang.peng.emp00031798@golden8393.com,xiang.peng2906@icloud.com,+86-961-7706-2922,City_GS_335,GS,151351,2017-01-11,Active,Full-time,IT,Senior Data Analyst,,Onsite,36650.77,3,CMP00153,Golden8393 Group Corp,Golden8393,NMG,621111,ZJ,HEN;HAN;SAX;NMG;XJ;HK;NX;SH;HUN;BJ;HUB;GD;SC;ZJ;LN;JS;SD;SX;CQ;TW,20,N,Multi-province Chinese footprint
EMP00031799,Bin Song,Bin,1991-10-09,Male,bin.song.emp00031799@silk road3690.com,bin.song6459@proton.me,+86-664-4204-6928,City_GS_399,GS,406576,2017-02-26,Terminated,Part-time,Customer Support,Financial Analyst,,Remote,128211.08,1,CMP00294,Silk Road3690 Group Tech Co,Silk Road3690,HUB,334111,HLJ,HK;HEB;YN;HUB;SX;JL;ZJ;HLJ;NMG;GX;GZ;XZ;CQ;SH;HAN;GS;AH;BJ;XJ;TJ,20,N,Multi-province Chinese footprint
EMP00031800,Yu Dong,Yu,1969-01-07,Non-binary,yu.dong.emp00031800@silk road7328.com,yu.dong9461@gmail.com,+86-495-0456-2071,City_GS_146,GS,692567,2010-04-06,Active,Full-time,Marketing,Senior Data Analyst,,Hybrid,137963.89,4,CMP00383,Silk Road7328 Group Co Ltd,Silk Road7328,HLJ,336111,GX,CQ;HUB;AH;GX;SX;XZ;YN;GS;HLJ;TW;SD,11,N,Multi-province Chinese footprint
EMP00031801,Song Luo,Song,1959-01-11,Female,song.luo.emp00031801@eastern7013.com,song.luo6849@yahoo.com,+86-761-2957-6109,City_GS_215,GS,738594,2016-05-21,Active,Full-time,HR,Data Analyst,,Onsite,72317.09,4,CMP00158,Eastern7013 Group Corp,Eastern7013,MO,236220,GZ,MO;GZ;SC,3,N,Multi-province Chinese footprint
EMP00031802,Yan Yin,Yan,1961-04-26,Male,yan.yin.emp00031802@dragon5943.com,yan.yin2832@icloud.com,+86-198-5791-6799,City_GS_230,GS,127024,2011-07-11,Active,Full-time,IT,Operations Manager,,Remote,156399.83,3,CMP00167,Dragon5943 Group Group,Dragon5943,SD,518210,HUN,JL;HAN;HEB;FJ;SX;HK;SC;GX;HUN;TW;SD;LN,12,N,Multi-province Chinese footprint
EMP00031803,Peng Feng,Peng,1965-06-23,Non-binary,peng.feng.emp00031803@pearl2375.com,peng.feng2647@proton.me,+86-977-6103-8400,City_GS_229,GS,772879,2022-01-17,Terminated,Full-time,Sales,Business Analyst,,Hybrid,122320.83,4,CMP00384,Pearl2375 Group Industrial,Pearl2375,HEN,311811,NX,HEN;HK;LN;NMG;JL;SAX;NX;ZJ,8,N,Multi-province Chinese footprint
EMP00031804,Bo Tang,Bo,1993-01-02,Non-binary,bo.tang.emp00031804@jade971.com,bo.tang826@proton.me,+86-360-4374-2925,City_GS_128,GS,441128,2012-06-07,Active,Part-time,Engineering,Operations Manager,,Onsite,209702.82,4,CMP00109,Jade971 Group Group,Jade971,GD,445110,TW,HLJ;SX;HUN;GD;TW;GS;SAX;TJ;XZ;HUB;JX;AH;HK;GZ;MO;YN,16,N,Multi-province Chinese footprint
EMP00031805,Xin Fang,Xin,1968-02-14,Self-describe,xin.fang.emp00031805@pearl1018.com,xin.fang8235@yahoo.com,+86-332-3677-7024,City_GS_280,GS,865398,2013-01-25,Active,Full-time,Legal,QA Engineer,,Remote,165797.01,3,CMP00321,Pearl1018 Group Industrial,Pearl1018,TJ,488510,XJ,TJ;SX;NX;XZ;NMG;HK;TW;AH;XJ;SD,10,N,Multi-province Chinese footprint
EMP00031806,Bao Fu,Bao,1982-11-22,Self-describe,bao.fu.emp00031806@silk road7330.com,bao.fu3781@gmail.com,+86-429-4605-9013,City_GS_41,GS,375321,2015-04-03,Active,Full-time,Marketing,Account Executive,,Hybrid,62011.89,2,CMP00003,Silk Road7330 Group Industrial,Silk Road7330,SC,611310,XZ,GD;SC;MO;GZ;HUN;XZ;SH;XJ;LN;FJ;NX;SX;QH;HAN;AH;GS;TW;JS,18,N,Multi-province Chinese footprint
EMP00031807,Dan Zheng,Dan,1977-07-17,Prefer not to say,dan.zheng.emp00031807@golden4470.com,dan.zheng5788@gmail.com,+86-670-6368-1189,City_GS_57,GS,668121,2011-01-05,Active,Full-time,Operations,Data Analyst,,Onsite,59771.13,3,CMP00079,Golden4470 Group Holdings,Golden4470,HK,454110,HK,HK;XZ;FJ;HLJ,4,N,Multi-province Chinese footprint
EMP00031808,Liang Song,Liang,1998-06-26,Self-describe,liang.song.emp00031808@eastern2736.com,liang.song9293@gmail.com,+86-578-4922-7513,City_GS_312,GS,569099,2018-02-24,Active,Intern,Security,Sales Development Rep,,Hybrid,93466.83,3,CMP00292,Eastern2736 Group Holdings,Eastern2736,GD,541511,QH,GD;QH;YN;HEB;HEN;JL;CQ;JX;GZ;HUB;GS;XZ;TW;HK;LN;XJ;NMG,17,N,Multi-province Chinese footprint
EMP00031809,Xue Fu,Xue,1993-11-25,Self-describe,xue.fu.emp00031809@golden3888.com,xue.fu5912@proton.me,+86-980-9966-5159,City_GS_261,GS,627517,2012-08-11,Active,Full-time,IT,Software Engineer,,Hybrid,248644.85,3,CMP00343,Golden3888 Group Industrial,Golden3888,HEN,336111,GX,HEN;SD;GX,3,N,Multi-province Chinese footprint
EMP00031810,Yan Deng,Yan,1961-06-30,Non-binary,yan.deng.emp00031810@yangtze4168.com,yan.deng4265@gmail.com,+86-509-3184-1410,City_GS_189,GS,979435,2010-02-09,Active,Full-time,IT,Data Analyst,,Remote,58539.33,4,CMP00201,Yangtze4168 Group Group,Yangtze4168,JX,611310,JX,JX;HEB;XJ;SD;NX;TW;HUB;QH,8,N,Multi-province Chinese footprint
EMP00031811,Bo Feng,Bo,1963-02-23,Female,bo.feng.emp00031811@yangtze4168.com,bo.feng340@icloud.com,+86-585-0706-3083,City_GS_382,GS,500460,2019-05-26,Active,Full-time,Marketing,Marketing Analyst,,Hybrid,128412.35,5,CMP00201,Yangtze4168 Group Group,Yangtze4168,JX,611310,JX,JX;HEB;XJ;SD;NX;TW;HUB;QH,8,N,Multi-province Chinese footprint
EMP00031812,Qing Liu,Qing,1957-03-08,Self-describe,qing.liu.emp00031812@silk road6701.com,qing.liu8813@proton.me,+86-219-8945-2004,City_GS_230,GS,182258,2023-01-08,Active,Full-time,HR,Account Executive,,Onsite,164012.64,3,CMP00005,Silk Road6701 Group Corp,Silk Road6701,QH,611310,SAX,QH;HAN;JX;GZ;SAX;GX;HLJ;ZJ;HUB;SH,10,N,Multi-province Chinese footprint
EMP00031813,Yu Song,Yu,1971-05-04,Prefer not to say,yu.song.emp00031813@jade8609.com,yu.song2717@icloud.com,+86-711-3798-9736,City_GS_24,GS,831896,2013-08-05,Active,Full-time,Finance,Business Analyst,,Hybrid,251212.06,2,CMP00318,Jade8609 Group Tech Co,Jade8609,HUN,621111,SC,SX;HEN;TW;NMG;ZJ;SC;AH;LN;GZ;HUN;NX,11,N,Multi-province Chinese footprint
EMP00031814,Wen Song,Wen,1984-01-06,Female,wen.song.emp00031814@jade8609.com,wen.song5018@outlook.com,+86-159-2960-3309,City_GS_222,GS,331348,2021-07-27,Active,Part-time,Sales,Security Analyst,,Onsite,91312.59,3,CMP00318,Jade8609 Group Tech Co,Jade8609,HUN,621111,SC,SX;HEN;TW;NMG;ZJ;SC;AH;LN;GZ;HUN;NX,11,N,Multi-province Chinese footprint
EMP00031815,Qing Zhang,Qing,1965-03-29,Male,qing.zhang.emp00031815@pearl2210.com,qing.zhang9834@proton.me,+86-717-2634-0425,City_GS_148,GS,755094,2015-12-11,Active,Full-time,Marketing,HR Specialist,,Hybrid,104212.62,3,CMP00302,Pearl2210 Group Tech Co,Pearl2210,SH,541512,HLJ,SH;HLJ;JL,3,N,Multi-province Chinese footprint
EMP00031816,Hai Lu,Hai,1981-01-30,Self-describe,hai.lu.emp00031816@dragon5916.com,hai.lu5456@yahoo.com,+86-002-7066-6144,City_GS_260,GS,733067,2021-06-01,Active,Contractor,Engineering,IT Support Analyst,,Remote,60474.24,2,CMP00136,Dragon5916 Group Corp,Dragon5916,ZJ,517311,HLJ,ZJ;SX;HAN;CQ;JL;HLJ;HEN;GS;QH;HUN;JX;XZ;HK;FJ;TW;SD,16,N,Multi-province Chinese footprint
EMP00031817,Dan Hou,Dan,2005-11-03,Self-describe,dan.hou.emp00031817@golden1425.com,dan.hou8008@gmail.com,+86-564-8510-1134,City_GS_135,GS,225567,2015-03-27,Active,Contractor,Legal,Software Engineer,,Remote,270783.19,4,CMP00154,Golden1425 Group Industrial,Golden1425,JL,445110,LN,JL;GX;SAX;LN;NX,5,N,Multi-province Chinese footprint
EMP00031818,Liang Qiu,Liang,1964-03-30,Female,liang.qiu.emp00031818@yangtze6588.com,liang.qiu4444@yahoo.com,+86-165-5239-1797,City_GS_44,GS,632367,2012-10-13,Active,Full-time,HR,HR Specialist,,Remote,109256.65,4,CMP00327,Yangtze6588 Group Tech Co,Yangtze6588,XZ,454110,BJ,MO;JL;QH;TJ;BJ;HUN;XZ;LN;AH;GS,10,N,Multi-province Chinese footprint
EMP00031819,Gang Huang,Gang,1970-12-14,Female,gang.huang.emp00031819@silk road8891.com,gang.huang9579@gmail.com,+86-973-8884-2815,City_GS_141,GS,702352,2013-07-23,Active,Part-time,IT,Customer Support Specialist,EMP00031806,Hybrid,103479.98,3,CMP00207,Silk Road8891 Group Co Ltd,Silk Road8891,SH,336111,CQ,GX;SH;AH;XJ;SC;HUN;GZ;CQ;HK;HLJ;QH,11,N,Multi-province Chinese footprint
EMP00031820,Jing Dai,Jing,1965-03-25,Female,jing.dai.emp00031820@golden1693.com,jing.dai9200@proton.me,+86-316-6393-4847,City_GS_277,GS,959970,2015-11-01,Active,Full-time,Operations,Data Analyst,EMP00031818,Remote,208031.11,4,CMP00306,Golden1693 Group Co Ltd,Golden1693,SC,621111,SC,SC;SH;SAX;FJ;HEN;NMG;AH;SX;TJ;GZ;HAN,11,N,Multi-province Chinese footprint
EMP00031821,Ke Ye,Ke,1957-05-30,Self-describe,ke.ye.emp00031821@eastern2055.com,ke.ye9857@outlook.com,+86-655-5272-0201,City_GS_381,GS,470784,2023-04-08,Active,Full-time,Engineering,Product Manager,EMP00031784,Remote,109148.92,2,CMP00290,Eastern2055 Group Industrial,Eastern2055,HLJ,334111,HUB,HLJ;HAN;NMG;AH;GX;ZJ;MO;LN;XJ;NX;HUB;HEB,12,N,Multi-province Chinese footprint
EMP00031822,Zhen Luo,Zhen,1966-06-12,Non-binary,zhen.luo.emp00031822@silk road8611.com,zhen.luo2185@yahoo.com,+86-969-1043-6820,City_GS_245,GS,335276,2025-04-29,Active,Full-time,Marketing,QA Engineer,EMP00031807,Hybrid,114466.86,5,CMP00398,Silk Road8611 Group Industrial,Silk Road8611,SH,423430,QH,SH;HUB;TW;QH;HLJ;BJ;NX;SC;JS;HUN,10,N,Multi-province Chinese footprint
EMP00031823,Shan Luo,Shan,2004-08-14,Prefer not to say,shan.luo.emp00031823@golden5315.com,shan.luo3386@icloud.com,+86-855-9388-3767,City_GS_385,GS,859999,2019-11-14,Active,Part-time,Sales,QA Engineer,EMP00031808,Remote,135486.55,3,CMP00082,Golden5315 Group Holdings,Golden5315,CQ,454110,GX,CQ;ZJ;HUN;NMG;QH;JX;JS;GD;SAX;NX;SH;GX,12,N,Multi-province Chinese footprint
EMP00031824,Qi Liu,Qi,1963-03-19,Male,qi.liu.emp00031824@phoenix244.com,qi.liu6751@yahoo.com,+86-194-0238-2289,City_GS_212,GS,867243,2019-07-11,Active,Full-time,Operations,Sales Development Rep,EMP00031781,Onsite,205123.48,4,CMP00052,Phoenix244 Group Group,Phoenix244,SH,454110,NX,SH;GZ;NX;AH;TW;SD,6,N,Multi-province Chinese footprint
EMP00031825,Lian Qin,Lian,1976-09-04,Non-binary,lian.qin.emp00031825@phoenix934.com,lian.qin119@outlook.com,+86-325-6726-5799,City_GS_389,GS,483413,2011-05-03,Active,Full-time,IT,Business Analyst,EMP00031795,Onsite,184525.26,2,CMP00271,Phoenix934 Group Co Ltd,Phoenix934,YN,611310,MO,YN;GD;GX;HEN;JX;BJ;JS;SX;HK;MO;GS;HLJ;XJ;GZ,14,N,Multi-province Chinese footprint
EMP00031826,Chang Song,Chang,1981-02-20,Prefer not to say,chang.song.emp00031826@phoenix3185.com,chang.song7476@gmail.com,+86-344-7115-8090,City_GS_263,GS,240854,2016-03-21,Leave,Full-time,IT,Marketing Analyst,EMP00031811,Hybrid,225866.05,3,CMP00147,Phoenix3185 Group Group,Phoenix3185,XZ,445110,HAN,XZ;HAN;GD;SX,4,N,Multi-province Chinese footprint
EMP00031827,Kai Xu,Kai,1980-03-19,Non-binary,kai.xu.emp00031827@yangtze1650.com,kai.xu6101@outlook.com,+86-706-9113-7696,City_GS_34,GS,728505,2023-01-01,Active,Full-time,Finance,IT Support Analyst,EMP00031816,Onsite,35811.06,2,CMP00277,Yangtze1650 Group Tech Co,Yangtze1650,TW,561110,SH,TW;NX;XZ;HUB;JX;FJ;GD;SH;HAN,9,N,Multi-province Chinese footprint
EMP00031828,Fei He,Fei,1997-11-20,Female,fei.he.emp00031828@jade7602.com,fei.he8019@proton.me,+86-970-4066-7262,City_GS_367,GS,138657,2013-10-23,Active,Full-time,Customer Support,Security Analyst,EMP00031799,Hybrid,202529.09,3,CMP00174,Jade7602 Group Group,Jade7602,XZ,611310,HUB,XZ;HEN;SX;NX;HK;JX;CQ;YN;TJ;GS;HUB;HLJ;JL;GZ;GD;AH;BJ,17,N,Multi-province Chinese footprint
EMP00031829,Kai Qiu,Kai,1985-03-23,Prefer not to say,kai.qiu.emp00031829@celestial1631.com,kai.qiu5165@yahoo.com,+86-180-5639-4238,City_GS_49,GS,280076,2012-07-12,Active,Full-time,Finance,Senior Data Analyst,EMP00031800,Remote,71491.15,3,CMP00246,Celestial1631 Group Group,Celestial1631,QH,423430,JS,QH;YN;AH;HK;GX;JS;HLJ;XJ;JL,9,N,Multi-province Chinese footprint
EMP00031830,Kai Bai,Kai,1974-01-28,Self-describe,kai.bai.emp00031830@pearl5878.com,kai.bai1788@proton.me,+86-747-1163-4043,City_GS_240,GS,802387,2015-06-10,Terminated,Contractor,Data,Operations Manager,EMP00031818,Onsite,276095.25,3,CMP00190,Pearl5878 Group Industrial,Pearl5878,SX,611310,QH,SX;AH;SD;QH;MO;FJ;HUB;JS;SH;NMG;NX;GD;JL;GX;HEB;XJ;GZ;SAX;HK,19,N,Multi-province Chinese footprint
EMP00031831,Feng Cao,Feng,1970-12-18,Non-binary,feng.cao.emp00031831@silk road2651.com,feng.cao9943@yahoo.com,+86-224-2968-2426,City_GS_289,GS,523239,2012-10-19,Active,Part-time,Finance,Data Engineer,EMP00031781,Remote,89900.63,3,CMP00191,Silk Road2651 Group Corp,Silk Road2651,HEB,561110,GX,HEB;HK;GS;TW;GX;JX;GD;JS;AH;YN;SD;XZ;BJ,13,N,Multi-province Chinese footprint
EMP00031832,Hai Cui,Hai,1991-09-08,Prefer not to say,hai.cui.emp00031832@jade2703.com,hai.cui567@yahoo.com,+86-820-5362-5619,City_GS_327,GS,462455,2024-04-04,Active,Full-time,Legal,Data Analyst,EMP00031803,Remote,92641.52,3,CMP00280,Jade2703 Group Corp,Jade2703,JL,621610,LN,JL;MO;GD;TW;NX;LN,6,N,Multi-province Chinese footprint
EMP00031833,Ming Deng,Ming,1975-06-10,Non-binary,ming.deng.emp00031833@golden2980.com,ming.deng3420@outlook.com,+86-564-4073-3105,City_GS_54,GS,173604,2019-09-10,Leave,Full-time,Data,Marketing Analyst,EMP00031794,Hybrid,277915.26,3,CMP00132,Golden2980 Group Holdings,Golden2980,LN,812990,SAX,LN;GD;NMG;SAX,4,N,Multi-province Chinese footprint
EMP00031834,Yue Han,Yue,1977-10-20,Female,yue.han.emp00031834@silk road961.com,yue.han2190@icloud.com,+86-356-0015-4537,City_GS_178,GS,969109,2016-05-16,Active,Intern,Operations,QA Engineer,EMP00031813,Onsite,254529.5,3,CMP00295,Silk Road961 Group Tech Co,Silk Road961,XZ,541511,GX,SX;SH;QH;GX;SC;NX;TJ;XZ;HUB;LN;HAN;TW;HEB,13,N,Multi-province Chinese footprint
EMP00031835,Meng Yin,Meng,1965-10-25,Prefer not to say,meng.yin.emp00031835@great wall6959.com,meng.yin4405@proton.me,+86-576-9489-2455,City_GS_82,GS,604298,2023-01-24,Active,Full-time,Operations,Financial Analyst,EMP00031788,Remote,231736.59,3,CMP00263,Great Wall6959 Group Group,Great Wall6959,MO,334111,NX,HUN;JX;GS;SX;HAN;TW;NX;GX;HEB;ZJ;CQ;GZ;HK;MO;SD;YN;NMG;HLJ,18,N,Multi-province Chinese footprint
EMP00031836,Ming Cai,Ming,1992-01-17,Male,ming.cai.emp00031836@yangtze5068.com,ming.cai2095@outlook.com,+86-246-7989-7110,City_GS_247,GS,710328,2011-01-16,Active,Full-time,IT,Marketing Analyst,EMP00031801,Onsite,121009.86,5,CMP00085,Yangtze5068 Group Holdings,Yangtze5068,GX,423430,YN,GX;GZ;HK;BJ;HUB;QH;GD;HLJ;AH;YN;SD;JS;HUN,13,N,Multi-province Chinese footprint
