employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00027604,Rosa Oliveira,Rosa,1989-06-06,Male,rosa.oliveira.emp00027604@austral1671.com,rosa.oliveira2479@yahoo.com,+97-641-743-6572,City_PY_366,PY,17037,2016-01-23,Active,Full-time,IT,Account Executive,EMP00026042,Remote,33024.35,3,CMP00383,Austral1671 Group SA,Austral1671,EC,722511,PA,BR;CR;BO;CL;GT;PY;UY;VE;NI;HN;MX;SV;PA;AR;CU;DO;JM;EC,18,N,Multi-country LATAM footprint
EMP00027605,Natalia Martinez,Natalia,1962-03-25,Prefer not to say,natalia.martinez.emp00027605@latino7519.com,natalia.martinez4289@proton.me,+93-757-140-0866,City_PY_84,PY,29513,2020-10-29,Active,Full-time,Engineering,Data Analyst,EMP00026013,Remote,47702.86,4,CMP00077,Latino7519 Group Corp,Latino7519,BO,454110,EC,BR;VE;UY;CU;HN;BO;GT;MX;DO;EC,10,N,Multi-country LATAM footprint
EMP00027606,Mateo Alvarez,Mateo,1961-04-13,Self-describe,mateo.alvarez.emp00027606@austral5918.com,mateo.alvarez6742@icloud.com,+23-927-582-0781,City_PY_213,PY,22620,2020-12-15,Active,Full-time,Finance,Marketing Analyst,EMP00026063,Remote,42682.54,4,CMP00349,Austral5918 Group Group,Austral5918,PA,524210,CL,PA;CL;JM;HN;CO;DO;EC,7,N,Multi-country LATAM footprint
EMP00027607,Paula Acosta,Paula,1992-02-29,Self-describe,paula.acosta.emp00027607@pacifico5718.com,paula.acosta2207@outlook.com,+28-866-403-7808,City_PY_279,PY,94911,2011-04-16,Active,Full-time,Marketing,Operations Manager,EMP00026053,Onsite,28627.62,1,CMP00027,Pacifico5718 Group SAS,Pacifico5718,JM,621111,GT,JM;PA;CO;CL;UY;HN;MX;VE;DO;BO;PE;BR;EC;NI;AR;GT;CU;SV;PY;CR,20,N,Multi-country LATAM footprint
EMP00027608,Joaquin Gomez,Joaquin,1995-09-03,Non-binary,joaquin.gomez.emp00027608@plata6184.com,joaquin.gomez6790@outlook.com,+10-788-839-1971,City_PY_106,PY,89357,2020-03-22,Active,Part-time,Marketing,Software Engineer,EMP00026057,Onsite,100481.84,1,CMP00382,Plata6184 Group SA,Plata6184,UY,722511,UY,UY;CO;VE;PA;MX;BR,6,N,Multi-country LATAM footprint
EMP00027609,Alejandra Fernandes,Alejandra,1998-12-18,Prefer not to say,alejandra.fernandes.emp00027609@sol9700.com,alejandra.fernandes108@proton.me,+95-756-451-7863,City_PY_384,PY,31748,2024-04-17,Active,Contractor,Finance,Data Analyst,EMP00026043,Remote,92275.06,5,CMP00361,Sol9700 Group SRL,Sol9700,JM,334111,DO,JM;PY;DO;CR;BR,5,N,Multi-country LATAM footprint
EMP00027610,Camila Arce,Camila,1981-02-16,Prefer not to say,camila.arce.emp00027610@austral7633.com,camila.arce4518@gmail.com,+22-104-562-0965,City_PY_38,PY,12668,2023-03-08,Active,Full-time,Finance,Data Analyst,EMP00026036,Onsite,102519.96,3,CMP00229,Austral7633 Group Corp,Austral7633,NI,524210,PE,NI;GT;BO;DO;CU;UY;AR;SV;CO;PY;PE;EC;VE;BR;CR;JM;MX,17,N,Multi-country LATAM footprint
EMP00027611,Sebastian Ribeiro,Sebastian,1967-10-20,Non-binary,sebastian.ribeiro.emp00027611@amazonia4916.com,sebastian.ribeiro3493@proton.me,+22-003-496-4314,City_PY_227,PY,56561,2015-07-08,Active,Full-time,Marketing,Financial Analyst,EMP00026031,Remote,46234.45,3,CMP00316,Amazonia4916 Group Group,Amazonia4916,GT,621610,MX,MX;UY;PY;GT;JM;EC;CR;CO;SV;VE;DO;NI;AR;BR;PA;HN;CL,17,N,Multi-country LATAM footprint
EMP00027612,Florencia Romero,Florencia,1963-11-14,Female,florencia.romero.emp00027612@sol9120.com,florencia.romero7402@icloud.com,+67-467-607-8779,City_PY_106,PY,50619,2025-05-15,Active,Full-time,Engineering,Marketing Analyst,EMP00026042,Onsite,11918.52,3,CMP00169,Sol9120 Group SRL,Sol9120,VE,713940,BR,VE;CL;HN;EC;BR;PA;CU,7,N,Multi-country LATAM footprint
EMP00027613,Hernan Nunez,Hernan,1996-12-06,Non-binary,hernan.nunez.emp00027613@caribe5394.com,hernan.nunez3178@yahoo.com,+57-506-740-0834,City_PY_297,PY,21569,2017-08-24,Active,Full-time,Data,Software Engineer,EMP00026015,Onsite,97494.26,4,CMP00176,ParaguayWorks470 Ltda,Caribe5394,PY,517311,PY,PY,1,Y,Focused operations in PY
EMP00027614,Carlos Delgado,Carlos,1972-12-24,Prefer not to say,carlos.delgado.emp00027614@andes1663.com,carlos.delgado2558@icloud.com,+99-204-481-7395,City_PY_181,PY,30449,2013-09-01,Active,Full-time,IT,Data Analyst,EMP00026046,Hybrid,66880.84,4,CMP00372,Andes1663 Group SA,Andes1663,CO,541512,DO,PY;AR;EC;PE;CR;UY;HN;SV;NI;PA;DO;CO;CL;GT;BO;JM,16,N,Multi-country LATAM footprint
EMP00027615,Florencia Ruiz,Florencia,1969-10-02,Non-binary,florencia.ruiz.emp00027615@sol7108.com,florencia.ruiz2041@yahoo.com,+25-106-189-0746,City_PY_306,PY,97701,2014-10-25,Leave,Full-time,Legal,HR Specialist,EMP00026054,Remote,120003.44,3,CMP00357,Sol7108 Group SA,Sol7108,PA,611310,CU,MX;BR;DO;NI;PA;AR;CU;SV;CL;BO;UY;PY;HN;GT;CR;PE,16,N,Multi-country LATAM footprint
EMP00027616,Renata Castillo,Renata,1992-08-29,Male,renata.castillo.emp00027616@latino2344.com,renata.castillo917@proton.me,+58-058-877-4859,City_PY_184,PY,55239,2022-08-31,Terminated,Contractor,HR,Account Executive,EMP00026062,Hybrid,54984.19,3,CMP00331,Latino2344 Group SRL,Latino2344,EC,336111,EC,BO;PA;CR;PY;MX;BR;UY;CU;PE;CO;SV;EC;HN;AR,14,N,Multi-country LATAM footprint
EMP00027617,Monica Gutierrez,Monica,1975-07-07,Male,monica.gutierrez.emp00027617@andes3923.com,monica.gutierrez847@yahoo.com,+36-704-139-2851,City_PY_196,PY,72133,2010-10-31,Active,Full-time,Sales,Data Analyst,EMP00026060,Hybrid,93375.82,3,CMP00038,Andes3923 Group SAS,Andes3923,MX,311811,MX,BO;CU;NI;BR;SV;PY;CL;EC;GT;MX,10,N,Multi-country LATAM footprint
EMP00027618,Ivan Vargas,Ivan,1990-08-12,Female,ivan.vargas.emp00027618@latino6373.com,ivan.vargas9508@proton.me,+64-822-056-8977,City_PY_216,PY,48950,2010-06-30,Active,Contractor,Finance,QA Engineer,EMP00026027,Remote,49518.81,4,CMP00345,Latino6373 Group SA,Latino6373,EC,541511,UY,EC;BO;UY;BR;VE;CO;GT;HN,8,N,Multi-country LATAM footprint
EMP00027619,Pedro Alvarez,Pedro,1986-05-18,Male,pedro.alvarez.emp00027619@sol446.com,pedro.alvarez6919@yahoo.com,+20-633-910-0147,City_PY_391,PY,25713,2024-01-06,Active,Part-time,Sales,Sales Development Rep,EMP00026036,Onsite,24905.7,4,CMP00222,Sol446 Group Ltda,Sol446,AR,611310,CL,CR;CO;EC;MX;PE;AR;UY;BO;CU;SV;NI;CL;JM;PA;HN;VE;BR;PY,18,N,Multi-country LATAM footprint
EMP00027620,Sebastian Torres,Sebastian,1967-08-03,Self-describe,sebastian.torres.emp00027620@andes9576.com,sebastian.torres7443@gmail.com,+00-517-901-7481,City_PY_33,PY,81293,2010-12-18,Active,Full-time,Marketing,Data Engineer,EMP00026013,Remote,79967.49,3,CMP00103,Andes9576 Group SA,Andes9576,EC,311811,CR,AR;NI;JM;PA;EC;CL;BO;SV;DO;PY;VE;BR;UY;GT;CR;MX;PE,17,N,Multi-country LATAM footprint
EMP00027621,Lucia Flores,Lucia,1994-08-13,Non-binary,lucia.flores.emp00027621@amazonia510.com,lucia.flores8447@outlook.com,+33-988-927-7559,City_PY_359,PY,52067,2017-01-08,Active,Full-time,IT,Senior Data Analyst,EMP00026042,Onsite,23042.42,3,CMP00033,Amazonia510 Group Group,Amazonia510,NI,611310,JM,NI;BO;CU;JM;EC;CL;CR;VE;PY;AR,10,N,Multi-country LATAM footprint
EMP00027622,Pablo Lopez,Pablo,1966-12-18,Prefer not to say,pablo.lopez.emp00027622@sol7380.com,pablo.lopez1094@proton.me,+44-198-767-7566,City_PY_98,PY,78168,2015-09-07,Active,Full-time,Customer Support,Financial Analyst,EMP00026065,Onsite,65739.74,3,CMP00058,Sol7380 Group SA,Sol7380,CR,812990,CR,CR;UY;VE,3,N,Multi-country LATAM footprint
EMP00027623,Valentina Aguilar,Valentina,1973-01-07,Male,valentina.aguilar.emp00027623@sol8797.com,valentina.aguilar5690@icloud.com,+32-024-641-1617,City_PY_50,PY,12590,2022-07-29,Active,Full-time,HR,Data Analyst,EMP00026059,Hybrid,44308.85,4,CMP00157,Sol8797 Group SAS,Sol8797,MX,517311,VE,MX;VE;GT;CU;EC;PE;CR;CL;BO;DO;UY;CO;AR;NI;BR,15,N,Multi-country LATAM footprint
EMP00027624,Sofia Costa,Sofia,1960-01-21,Male,sofia.costa.emp00027624@andes7452.com,sofia.costa9509@icloud.com,+01-126-421-9834,City_PY_209,PY,97349,2012-07-04,Terminated,Full-time,Product,Data Engineer,EMP00026009,Remote,54329.04,2,CMP00356,Andes7452 Group SRL,Andes7452,PE,812990,MX,PE;PA;JM;PY;VE;CU;CO;UY;CL;BO;DO;EC;HN;CR;AR;BR;SV;GT;NI;MX,20,N,Multi-country LATAM footprint
EMP00027625,Thiago Torres,Thiago,1958-02-03,Non-binary,thiago.torres.emp00027625@andino9993.com,thiago.torres5495@gmail.com,+00-132-545-2993,City_PY_140,PY,66577,2010-02-21,Terminated,Full-time,Operations,Product Manager,EMP00026013,Onsite,64477.44,3,CMP00014,Andino9993 Group Corp,Andino9993,AR,621111,AR,AR;CU;CO,3,N,Multi-country LATAM footprint
EMP00027626,Camila Aguilar,Camila,1964-08-28,Male,camila.aguilar.emp00027626@latino4535.com,camila.aguilar8786@gmail.com,+04-615-408-2917,City_PY_139,PY,75785,2020-10-12,Active,Full-time,Legal,HR Specialist,EMP00026036,Onsite,106195.0,1,CMP00368,Latino4535 Group Ltda,Latino4535,PY,524210,CR,PY;CR;UY;HN;CO;JM;BR;BO;VE;EC;MX,11,N,Multi-country LATAM footprint
EMP00027627,Camila Martinez,Camila,1988-10-04,Non-binary,camila.martinez.emp00027627@sierra5070.com,camila.martinez9550@gmail.com,+61-958-890-5748,City_PY_161,PY,23689,2013-01-04,Active,Full-time,Security,Product Manager,EMP00026042,Remote,96039.63,4,CMP00125,Sierra5070 Group SAPI,Sierra5070,PY,336111,GT,GT;PY;JM,3,N,Multi-country LATAM footprint
EMP00027628,Daniela Acosta,Daniela,1992-05-30,Prefer not to say,daniela.acosta.emp00027628@amazonia4916.com,daniela.acosta5682@gmail.com,+53-648-869-8905,City_PY_58,PY,81914,2020-10-10,Active,Full-time,IT,Marketing Analyst,EMP00026054,Hybrid,122559.98,5,CMP00316,Amazonia4916 Group Group,Amazonia4916,GT,621610,MX,MX;UY;PY;GT;JM;EC;CR;CO;SV;VE;DO;NI;AR;BR;PA;HN;CL,17,N,Multi-country LATAM footprint
EMP00027629,Sofia Perez,Sofia,1988-10-13,Female,sofia.perez.emp00027629@sierra878.com,sofia.perez3153@proton.me,+22-961-684-1167,City_PY_155,PY,69299,2017-04-08,Active,Full-time,Product,QA Engineer,EMP00026036,Onsite,43910.34,3,CMP00116,Sierra878 Group SAS,Sierra878,CO,541512,PA,SV;NI;EC;PA;DO;CR;CO;CU;BO,9,N,Multi-country LATAM footprint
EMP00027630,Mateo Sanchez,Mateo,1991-04-29,Prefer not to say,mateo.sanchez.emp00027630@sol8835.com,mateo.sanchez8970@outlook.com,+75-155-469-4176,City_PY_247,PY,24979,2013-10-14,Active,Full-time,Product,Product Manager,EMP00026053,Remote,72165.68,3,CMP00390,Sol8835 Group Group,Sol8835,PA,722511,UY,CL;MX;CO;UY;PA;DO;HN;JM;CU;PE;EC;GT,12,N,Multi-country LATAM footprint
EMP00027631,Hernan Contreras,Hernan,1987-07-16,Non-binary,hernan.contreras.emp00027631@pacifico3310.com,hernan.contreras8774@proton.me,+63-332-331-3448,City_PY_346,PY,29633,2022-04-08,Active,Full-time,Customer Support,Data Engineer,EMP00026021,Onsite,54523.57,4,CMP00026,Pacifico3310 Group SA de CV,Pacifico3310,CU,621610,PA,CU;CL;EC;NI;PA;AR;CO;JM;GT;SV,10,N,Multi-country LATAM footprint
EMP00027632,Valentina Rios,Valentina,1977-11-01,Prefer not to say,valentina.rios.emp00027632@austral8770.com,valentina.rios1345@proton.me,+85-087-939-0043,City_PY_68,PY,50113,2022-02-01,Active,Full-time,Security,Software Engineer,EMP00026005,Onsite,85799.66,3,CMP00287,Austral8770 Group SAPI,Austral8770,CO,561110,CU,CU;CO;CL;NI;BO;JM;VE;SV;CR,9,N,Multi-country LATAM footprint
EMP00027633,Ana Cabrera,Ana,1991-09-10,Prefer not to say,ana.cabrera.emp00027633@andes8901.com,ana.cabrera7117@icloud.com,+20-607-572-8921,City_PY_156,PY,84705,2020-07-05,Active,Contractor,Engineering,Marketing Analyst,EMP00026066,Hybrid,42643.77,3,CMP00121,Andes8901 Group Ltda,Andes8901,DO,311811,CU,DO;CO;MX;UY;GT;CU;PE;HN;CR;BO;JM;CL;PY;BR;NI;AR;VE;PA;SV;EC,20,N,Multi-country LATAM footprint
EMP00027634,Gabriel Romero,Gabriel,1982-11-19,Male,gabriel.romero.emp00027634@sol8190.com,gabriel.romero1335@yahoo.com,+28-580-937-0550,City_PY_246,PY,97544,2018-07-29,Leave,Full-time,Data,Financial Analyst,EMP00026044,Hybrid,110225.14,4,CMP00233,Sol8190 Group SAPI,Sol8190,AR,445110,JM,AR;GT;PA;CL;EC;PY;BR;NI;JM;CU;CO;SV;MX;PE,14,N,Multi-country LATAM footprint
EMP00027635,Thiago Medina,Thiago,1977-12-13,Prefer not to say,thiago.medina.emp00027635@plata2980.com,thiago.medina859@icloud.com,+88-133-411-8581,City_PY_75,PY,41063,2010-07-13,Active,Full-time,Legal,Marketing Analyst,EMP00026008,Onsite,33967.17,4,CMP00134,Plata2980 Group SA de CV,Plata2980,CR,311811,BR,SV;PA;GT;BO;JM;DO;EC;BR;UY;PE;CO;VE;CR;MX;CL;CU;NI;AR;PY;HN,20,N,Multi-country LATAM footprint
EMP00027636,Valentina Diaz,Valentina,1977-10-14,Male,valentina.diaz.emp00027636@caribe5530.com,valentina.diaz1930@icloud.com,+27-039-786-4317,City_PY_144,PY,68955,2018-11-05,Active,Full-time,HR,Security Analyst,EMP00026019,Remote,104687.53,3,CMP00167,Caribe5530 Group SAS,Caribe5530,PA,488510,CU,CR;AR;CU;BO;VE;UY;MX;SV;PA;EC;CL;CO;DO;NI;JM,15,N,Multi-country LATAM footprint
EMP00027637,Jimena Estrada,Jimena,1966-09-09,Prefer not to say,jimena.estrada.emp00027637@austral7418.com,jimena.estrada4340@gmail.com,+12-284-552-9515,City_PY_320,PY,74425,2016-10-22,Active,Full-time,Data,Product Manager,EMP00026032,Remote,104320.74,5,CMP00119,Austral7418 Group Group,Austral7418,DO,336111,CR,DO;CL;SV;CR;GT;PY,6,N,Multi-country LATAM footprint
EMP00027638,Fernanda Lima,Fernanda,1966-04-16,Non-binary,fernanda.lima.emp00027638@caribe6559.com,fernanda.lima4150@icloud.com,+00-441-659-2871,City_PY_355,PY,38338,2021-04-04,Terminated,Full-time,IT,Product Manager,EMP00026057,Onsite,68917.56,5,CMP00226,Caribe6559 Group SAPI,Caribe6559,DO,454110,HN,DO;HN;PE,3,N,Multi-country LATAM footprint
EMP00027639,Pedro Sanchez,Pedro,1976-10-15,Female,pedro.sanchez.emp00027639@austral7418.com,pedro.sanchez7635@gmail.com,+34-146-205-8268,City_PY_214,PY,79438,2023-07-11,Active,Full-time,Data,IT Support Analyst,EMP00026042,Hybrid,112967.43,4,CMP00119,Austral7418 Group Group,Austral7418,DO,336111,CR,DO;CL;SV;CR;GT;PY,6,N,Multi-country LATAM footprint
EMP00027640,Carmen Reyes,Carmen,1964-12-14,Prefer not to say,carmen.reyes.emp00027640@sol6889.com,carmen.reyes4845@outlook.com,+95-514-707-3309,City_PY_159,PY,32058,2023-09-22,Active,Full-time,Security,HR Specialist,EMP00026013,Hybrid,87659.39,3,CMP00175,Sol6889 Group SAS,Sol6889,GT,541512,BR,VE;UY;GT;PY;PE;JM;CO;BR;EC;NI;CL;CR;MX;DO;AR;BO;CU,17,N,Multi-country LATAM footprint
EMP00027641,Gustavo Castro,Gustavo,1961-11-10,Self-describe,gustavo.castro.emp00027641@andes2612.com,gustavo.castro5827@icloud.com,+87-428-802-8450,City_PY_360,PY,92433,2020-06-03,Active,Full-time,Operations,Marketing Analyst,EMP00026056,Onsite,88227.58,3,CMP00235,Andes2612 Group SAS,Andes2612,HN,334111,CL,HN;CR;BO;GT;PY;MX;NI;CL;JM;PE;CO;UY;BR;EC;DO;AR;PA,17,N,Multi-country LATAM footprint
EMP00027642,Gabriel Oliveira,Gabriel,1977-04-01,Male,gabriel.oliveira.emp00027642@amazonia1874.com,gabriel.oliveira6946@outlook.com,+71-535-212-5691,City_PY_5,PY,75755,2011-05-16,Active,Full-time,Finance,Data Analyst,EMP00026024,Hybrid,76622.39,4,CMP00202,Amazonia1874 Group Ltda,Amazonia1874,UY,621610,UY,UY;GT;CU;CR;PY;JM;HN;CL;DO;PA;NI;CO;SV;VE;MX;EC;PE;AR;BO;BR,20,N,Multi-country LATAM footprint
EMP00027643,Valeria Sanchez,Valeria,1960-10-29,Self-describe,valeria.sanchez.emp00027643@plata8824.com,valeria.sanchez1075@gmail.com,+85-525-050-9625,City_PY_252,PY,72900,2021-03-23,Active,Full-time,Security,Security Analyst,EMP00026027,Onsite,98991.18,3,CMP00016,Plata8824 Group SRL,Plata8824,JM,517311,DO,PE;BO;JM;PY;HN;NI;EC;VE;DO;CL,10,N,Multi-country LATAM footprint
EMP00027644,Carlos Cruz,Carlos,1988-07-01,Non-binary,carlos.cruz.emp00027644@andino1766.com,carlos.cruz3212@gmail.com,+69-255-782-2419,City_PY_271,PY,29037,2010-01-28,Active,Full-time,Customer Support,HR Specialist,EMP00026026,Hybrid,22828.31,3,CMP00023,Andino1766 Group SA de CV,Andino1766,DO,311811,MX,EC;PA;VE;BO;HN;MX;DO;NI;PE;SV,10,N,Multi-country LATAM footprint
EMP00027645,Gabriela Reyes,Gabriela,1975-12-27,Female,gabriela.reyes.emp00027645@andino5453.com,gabriela.reyes4649@gmail.com,+58-365-209-4809,City_PY_266,PY,13606,2025-04-21,Active,Contractor,Finance,Data Analyst,EMP00026048,Remote,76162.52,3,CMP00243,Andino5453 Group SA,Andino5453,SV,488510,PY,SV;UY;CR;PY;VE;EC;CO;BR;BO;CL;AR;DO;JM,13,N,Multi-country LATAM footprint
EMP00027646,Nicolas Vargas,Nicolas,1975-05-17,Male,nicolas.vargas.emp00027646@andino7822.com,nicolas.vargas7817@proton.me,+71-286-161-9294,City_PY_272,PY,11439,2017-07-11,Active,Full-time,Engineering,IT Support Analyst,EMP00026039,Hybrid,124318.37,3,CMP00069,Andino7822 Group SA,Andino7822,PE,621111,PE,PE;CR;GT;BO,4,N,Multi-country LATAM footprint
EMP00027647,Sebastian Bravo,Sebastian,1995-12-23,Self-describe,sebastian.bravo.emp00027647@austral7418.com,sebastian.bravo9193@icloud.com,+29-622-237-2093,City_PY_5,PY,29865,2023-04-05,Active,Contractor,Product,Operations Manager,EMP00026052,Hybrid,84373.91,3,CMP00119,Austral7418 Group Group,Austral7418,DO,336111,CR,DO;CL;SV;CR;GT;PY,6,N,Multi-country LATAM footprint
EMP00027648,Laura Rios,Laura,1999-07-28,Male,laura.rios.emp00027648@pacifico2369.com,laura.rios9488@proton.me,+98-842-789-3019,City_PY_89,PY,44791,2013-07-11,Terminated,Part-time,Product,Security Analyst,EMP00026028,Onsite,24407.76,5,CMP00260,Pacifico2369 Group SAPI,Pacifico2369,PA,336111,EC,PA;VE;EC;GT;UY;CL;HN;PY;CU;MX;NI;DO;PE;SV;BO;CO;CR,17,N,Multi-country LATAM footprint
EMP00027649,Carlos Jimenez,Carlos,1968-04-08,Self-describe,carlos.jimenez.emp00027649@andes8901.com,carlos.jimenez5950@icloud.com,+88-441-689-0347,City_PY_283,PY,26348,2010-09-18,Active,Full-time,IT,Operations Manager,EMP00026007,Onsite,76378.91,1,CMP00121,Andes8901 Group Ltda,Andes8901,DO,311811,CU,DO;CO;MX;UY;GT;CU;PE;HN;CR;BO;JM;CL;PY;BR;NI;AR;VE;PA;SV;EC,20,N,Multi-country LATAM footprint
EMP00027650,Daniela Gomez,Daniela,1988-01-26,Female,daniela.gomez.emp00027650@sierra7377.com,daniela.gomez3893@proton.me,+21-377-666-2244,City_PY_128,PY,92493,2018-03-24,Terminated,Part-time,Operations,QA Engineer,EMP00026061,Hybrid,50277.71,3,CMP00091,Sierra7377 Group SA de CV,Sierra7377,CO,541511,BR,BR;GT;HN;MX;PE;PA;CO;VE;UY;EC;CL;CU,12,N,Multi-country LATAM footprint
EMP00027651,Miguel Nascimento,Miguel,1967-08-20,Prefer not to say,miguel.nascimento.emp00027651@latino6151.com,miguel.nascimento8762@yahoo.com,+45-675-662-9017,City_PY_208,PY,19440,2023-08-29,Active,Part-time,Customer Support,Account Executive,EMP00026039,Onsite,79499.55,4,CMP00393,Latino6151 Group Group,Latino6151,PE,713940,MX,PE;DO;UY;GT;SV;HN;CL;CO;JM;AR;CU;MX;NI;BR,14,N,Multi-country LATAM footprint
EMP00027652,Alejandra Moreno,Alejandra,2004-05-07,Self-describe,alejandra.moreno.emp00027652@andino1755.com,alejandra.moreno6296@icloud.com,+90-499-740-2602,City_PY_270,PY,25184,2022-04-25,Active,Full-time,Operations,Marketing Analyst,EMP00026041,Onsite,48598.28,4,CMP00388,Andino1755 Group SRL,Andino1755,PE,611310,PE,PE;NI;JM,3,N,Multi-country LATAM footprint
EMP00027653,Luciano Contreras,Luciano,1989-01-09,Non-binary,luciano.contreras.emp00027653@andes2726.com,luciano.contreras1755@gmail.com,+38-236-960-4611,City_PY_70,PY,13932,2023-01-08,Leave,Full-time,Legal,Business Analyst,EMP00026004,Remote,19871.38,5,CMP00392,Andes2726 Group Corp,Andes2726,GT,812990,DO,HN;CL;AR;NI;UY;BR;CR;PA;EC;BO;PY;DO;GT;PE;CO;SV,16,N,Multi-country LATAM footprint
EMP00027654,Monica Jimenez,Monica,1959-06-17,Prefer not to say,monica.jimenez.emp00027654@austral4801.com,monica.jimenez6040@proton.me,+65-892-322-1613,City_PY_283,PY,86958,2024-04-04,Leave,Full-time,IT,Security Analyst,EMP00026022,Remote,119625.68,4,CMP00358,Austral4801 Group SA de CV,Austral4801,GT,812990,PA,CL;SV;CR;DO;EC;BO;GT;NI;PA;VE;CO;CU;PE,13,N,Multi-country LATAM footprint
EMP00027655,Rosa Morales,Rosa,1987-05-28,Male,rosa.morales.emp00027655@austral9283.com,rosa.morales3337@yahoo.com,+84-486-353-7343,City_PY_193,PY,98069,2010-11-29,Active,Full-time,Operations,Senior Data Analyst,EMP00026018,Remote,20546.57,5,CMP00162,Austral9283 Group Corp,Austral9283,BO,454110,PY,DO;AR;HN;VE;BO;EC;PY;SV;CR;MX;CO;GT;PE;BR,14,N,Multi-country LATAM footprint
EMP00027656,Paula Bravo,Paula,1958-01-21,Female,paula.bravo.emp00027656@amazonia6926.com,paula.bravo7629@gmail.com,+62-251-922-7740,City_PY_197,PY,81384,2010-09-06,Active,Full-time,HR,HR Specialist,EMP00026011,Remote,123424.96,3,CMP00182,Amazonia6926 Group SAPI,Amazonia6926,SV,517311,DO,SV;CO;MX;BO;DO,5,N,Multi-country LATAM footprint
EMP00027657,Renata Rios,Renata,1977-11-24,Male,renata.rios.emp00027657@sierra9156.com,renata.rios1409@outlook.com,+20-282-265-5173,City_PY_97,PY,19450,2025-07-25,Active,Full-time,Customer Support,HR Specialist,EMP00026034,Onsite,19781.45,2,CMP00123,Sierra9156 Group Corp,Sierra9156,VE,541511,CU,NI;JM;DO;EC;CO;PA;SV;CU;VE;BR;BO;PE;HN;CL;GT;AR,16,N,Multi-country LATAM footprint
EMP00027658,Jorge Ramos,Jorge,1991-02-11,Male,jorge.ramos.emp00027658@caribe2285.com,jorge.ramos2455@proton.me,+71-978-248-0775,City_PY_33,PY,12767,2024-11-11,Active,Part-time,Customer Support,Marketing Analyst,EMP00026008,Onsite,97323.46,3,CMP00354,Caribe2285 Group Group,Caribe2285,CL,236220,CU,BO;DO;CL;VE;HN;JM;CU;PE;MX;EC;PA;GT;NI;BR;AR,15,N,Multi-country LATAM footprint
EMP00027659,Adriana Alvarez,Adriana,1975-06-27,Self-describe,adriana.alvarez.emp00027659@pacifico2369.com,adriana.alvarez1984@gmail.com,+31-025-391-2935,City_PY_319,PY,64787,2025-11-20,Active,Full-time,Finance,HR Specialist,EMP00026022,Remote,12532.98,4,CMP00260,Pacifico2369 Group SAPI,Pacifico2369,PA,336111,EC,PA;VE;EC;GT;UY;CL;HN;PY;CU;MX;NI;DO;PE;SV;BO;CO;CR,17,N,Multi-country LATAM footprint
EMP00027660,Ivan Aguilar,Ivan,1973-05-14,Male,ivan.aguilar.emp00027660@andino9095.com,ivan.aguilar2274@outlook.com,+80-084-164-2509,City_PY_264,PY,57309,2017-09-10,Active,Full-time,Finance,Data Engineer,EMP00026059,Hybrid,92692.4,3,CMP00247,Andino9095 Group SRL,Andino9095,AR,334111,DO,AR;NI;DO;CO;UY;BR;MX;CR;PE;PY;CL,11,N,Multi-country LATAM footprint
EMP00027661,Manuel Alvarez,Manuel,2005-07-15,Non-binary,manuel.alvarez.emp00027661@andes8653.com,manuel.alvarez425@outlook.com,+98-054-121-0048,City_PY_128,PY,40410,2011-01-16,Terminated,Contractor,HR,Account Executive,EMP00026043,Onsite,124295.27,4,CMP00155,Andes8653 Group Corp,Andes8653,CR,236220,AR,CR;AR;PY;MX;SV;VE;PE;NI;CO;CU;BO;EC;PA;HN;CL;JM,16,N,Multi-country LATAM footprint
EMP00027662,Diego Vargas,Diego,1967-10-09,Non-binary,diego.vargas.emp00027662@pacifico1234.com,diego.vargas8417@gmail.com,+48-676-962-4594,City_PY_266,PY,93774,2023-09-06,Terminated,Part-time,Security,Operations Manager,EMP00026007,Onsite,68029.71,5,CMP00352,Pacifico1234 Group SAS,Pacifico1234,SV,621610,MX,SV;MX;AR,3,N,Multi-country LATAM footprint
EMP00027663,Julio da Silva,Julio,1963-08-11,Non-binary,julio.dasilva.emp00027663@andes1663.com,julio.dasilva844@icloud.com,+07-203-669-8936,City_PY_111,PY,10650,2023-12-02,Active,Full-time,Finance,Senior Data Analyst,EMP00026038,Onsite,80347.37,3,CMP00372,Andes1663 Group SA,Andes1663,CO,541512,DO,PY;AR;EC;PE;CR;UY;HN;SV;NI;PA;DO;CO;CL;GT;BO;JM,16,N,Multi-country LATAM footprint
EMP00027664,Gustavo Guerrero,Gustavo,1987-11-02,Prefer not to say,gustavo.guerrero.emp00027664@latino7749.com,gustavo.guerrero9469@outlook.com,+61-365-256-4525,City_PY_13,PY,34081,2012-12-29,Active,Contractor,Marketing,Product Manager,EMP00026011,Hybrid,36320.33,4,CMP00062,Latino7749 Group Corp,Latino7749,CL,236220,CR,CL;UY;JM;VE;CR;MX;SV,7,N,Multi-country LATAM footprint
